AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
8.0,1.0,8.0,0.0,2.0,3.0,6.0,2.0,9.0,9.0,3.0,2.0,9.0,0.0,1.0,1.0,7.0,197.0,24.0,146.0,60.0,73.0,27.0,87.0,109.0,57.0,59.0,4.0,,3.0,0.18,17.0,0
16.0,1.0,11.0,5.0,3.0,2.0,0.0,0.0,8.0,8.0,8.0,6.0,8.0,0.0,0.0,0.0,8.0,190.0,21.0,108.0,37.0,57.0,61.0,56.0,83.0,39.0,50.0,10.0,,3.0,0.56,22.0,0
4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,3.0,8.0,5.0,1.0,30.0,4.0,6.0,5.0,1.0,1.0,,0.0,3.75,1.0,0
21.0,2.0,15.0,4.0,4.0,2.0,0.0,0.0,9.0,9.0,9.0,6.0,9.0,5.0,0.0,0.0,4.0,262.0,39.0,161.0,54.0,90.0,63.0,84.0,125.0,59.0,77.0,13.0,,5.0,0.39,32.0,0
4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,3.0,8.0,0.0,0.0,0.0,8.0,65.0,8.0,33.0,13.0,11.0,24.0,15.0,24.0,13.0,11.0,1.0,,0.0,0.73,8.0,0
6.0,0.0,6.0,1.0,1.0,2.0,1.0,3.0,10.0,10.0,9.0,5.0,10.0,0.0,0.0,1.0,9.0,120.0,17.0,78.0,29.0,37.0,25.0,40.0,56.0,28.0,31.0,4.0,,2.0,0.32,14.0,0
15.0,1.0,14.0,1.0,2.0,4.0,2.0,1.0,26.0,26.0,24.0,42.0,26.0,1.0,2.0,2.0,21.0,550.0,45.0,455.0,163.0,252.0,50.0,243.0,307.0,147.0,181.0,13.0,,4.0,0.11,58.0,1
15.0,1.0,14.0,1.0,2.0,4.0,2.0,1.0,26.0,26.0,24.0,42.0,26.0,1.0,2.0,2.0,21.0,550.0,45.0,455.0,163.0,252.0,50.0,243.0,307.0,147.0,181.0,13.0,,4.0,0.11,58.0,1
15.0,1.0,14.0,1.0,2.0,4.0,2.0,1.0,26.0,26.0,24.0,42.0,26.0,1.0,2.0,2.0,21.0,550.0,45.0,455.0,163.0,252.0,50.0,243.0,307.0,147.0,181.0,13.0,,4.0,0.11,58.0,1
17.0,2.0,15.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,70.0,9.0,44.0,31.0,20.0,17.0,31.0,38.0,30.0,20.0,3.0,,1.0,0.39,4.0,0
5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,48.0,7.0,28.0,12.0,11.0,13.0,12.0,16.0,9.0,7.0,4.0,,1.0,0.46,6.0,0
8.0,0.0,8.0,0.0,2.0,1.0,3.0,0.0,4.0,4.0,1.0,0.0,4.0,0.0,1.0,0.0,3.0,64.0,4.0,42.0,21.0,17.0,18.0,22.0,32.0,20.0,16.0,3.0,,2.0,0.43,7.0,0
18.0,1.0,16.0,1.0,2.0,3.0,0.0,1.0,7.0,7.0,7.0,3.0,7.0,0.0,2.0,0.0,5.0,187.0,14.0,127.0,60.0,69.0,46.0,81.0,97.0,56.0,59.0,7.0,,1.0,0.36,15.0,0
3.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,41.0,3.0,9.0,6.0,3.0,29.0,5.0,7.0,6.0,1.0,1.0,,0.0,3.22,1.0,0
0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,7.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,111.0,11.0,19.0,17.0,2.0,81.0,13.0,15.0,15.0,0.0,0.0,,0.0,4.26,0.0,1
0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,7.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,111.0,11.0,19.0,17.0,2.0,81.0,13.0,15.0,15.0,0.0,0.0,,0.0,4.26,0.0,1
14.0,1.0,11.0,2.0,3.0,2.0,25.0,9.0,26.0,26.0,1.0,0.0,26.0,0.0,0.0,0.0,26.0,493.0,56.0,332.0,130.0,192.0,106.0,178.0,255.0,125.0,172.0,9.0,,4.0,0.32,76.0,0
7.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,46.0,6.0,21.0,12.0,5.0,19.0,12.0,16.0,11.0,5.0,2.0,,1.0,0.9,3.0,0
8.0,0.0,8.0,0.0,2.0,1.0,0.0,1.0,8.0,8.0,8.0,3.0,8.0,1.0,0.0,1.0,6.0,127.0,13.0,90.0,44.0,35.0,24.0,49.0,64.0,37.0,30.0,3.0,,1.0,0.27,13.0,0
4.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,0.0,4.0,0.0,0.0,1.0,3.0,51.0,9.0,21.0,12.0,5.0,21.0,9.0,14.0,10.0,4.0,1.0,,0.0,1.0,4.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,8.0,18.0,18.0,0.0,0.0,0.0,117.0,4.0,92.0,36.0,35.0,21.0,42.0,65.0,35.0,30.0,5.0,,2.0,0.23,22.0,0
68.0,10.0,58.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,99.0,17.0,65.0,10.0,54.0,17.0,60.0,62.0,9.0,54.0,1.0,,0.0,0.26,1.0,0
7.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,8.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,96.0,17.0,66.0,36.0,28.0,13.0,37.0,47.0,28.0,24.0,1.0,,0.0,0.2,8.0,0
13.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,119.0,22.0,68.0,35.0,39.0,29.0,47.0,55.0,30.0,38.0,2.0,,1.0,0.43,7.0,0
18.0,4.0,14.0,1.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,115.0,23.0,69.0,36.0,38.0,23.0,54.0,63.0,36.0,41.0,3.0,,1.0,0.33,8.0,0
28.0,2.0,25.0,1.0,2.0,1.0,0.0,0.0,25.0,25.0,25.0,3.0,25.0,0.0,0.0,0.0,25.0,823.0,88.0,688.0,368.0,531.0,47.0,516.0,571.0,299.0,448.0,11.0,,2.0,0.07,51.0,0
49.0,6.0,39.0,4.0,2.0,1.0,0.0,0.0,8.0,8.0,8.0,2.0,8.0,0.0,0.0,0.0,8.0,467.0,60.0,356.0,232.0,276.0,51.0,261.0,277.0,177.0,221.0,2.0,,1.0,0.14,15.0,0
49.0,10.0,37.0,2.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,311.0,60.0,224.0,113.0,168.0,27.0,168.0,180.0,97.0,134.0,2.0,,1.0,0.12,8.0,0
27.0,5.0,21.0,1.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,1.0,15.0,0.0,0.0,0.0,15.0,481.0,93.0,363.0,175.0,269.0,25.0,286.0,310.0,156.0,236.0,3.0,,1.0,0.07,20.0,0
13.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,101.0,20.0,62.0,39.0,36.0,19.0,42.0,48.0,31.0,33.0,1.0,,0.0,0.31,5.0,0
31.0,8.0,19.0,4.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,2.0,15.0,0.0,0.0,0.0,15.0,536.0,140.0,310.0,147.0,241.0,86.0,239.0,255.0,122.0,209.0,1.0,,0.0,0.28,15.0,0
15.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,105.0,17.0,71.0,32.0,39.0,17.0,55.0,60.0,26.0,39.0,1.0,,0.0,0.24,4.0,0
10.0,0.0,9.0,1.0,2.0,2.0,0.0,3.0,17.0,15.0,17.0,8.0,17.0,1.0,7.0,0.0,9.0,256.0,25.0,202.0,75.0,115.0,37.0,121.0,152.0,63.0,102.0,5.0,,3.0,0.18,27.0,0
24.0,3.0,22.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,83.0,12.0,54.0,23.0,37.0,17.0,38.0,41.0,20.0,29.0,1.0,,0.0,0.31,2.0,0
30.0,0.0,28.0,1.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,0.0,0.0,14.0,475.0,25.0,416.0,139.0,338.0,34.0,240.0,258.0,102.0,224.0,4.0,,1.0,0.08,17.0,1
32.0,5.0,25.0,2.0,2.0,1.0,1.0,1.0,9.0,9.0,8.0,2.0,9.0,0.0,2.0,0.0,7.0,352.0,60.0,253.0,94.0,190.0,39.0,209.0,236.0,96.0,178.0,3.0,,2.0,0.15,20.0,0
12.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,45.0,5.0,23.0,14.0,10.0,17.0,17.0,19.0,14.0,8.0,1.0,,0.0,0.74,1.0,0
14.0,1.0,10.0,3.0,1.0,1.0,5.0,18.0,14.0,14.0,9.0,0.0,14.0,0.0,6.0,0.0,8.0,266.0,25.0,174.0,94.0,109.0,67.0,123.0,145.0,87.0,91.0,3.0,,1.0,0.39,20.0,0
41.0,7.0,33.0,3.0,1.0,12.0,0.0,0.0,22.0,22.0,22.0,0.0,22.0,0.0,0.0,0.0,22.0,632.0,104.0,496.0,98.0,432.0,59.0,299.0,322.0,75.0,281.0,1.0,,0.0,0.12,22.0,0
20.0,3.0,16.0,1.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,3.0,14.0,0.0,10.0,2.0,2.0,347.0,67.0,247.0,81.0,185.0,34.0,140.0,157.0,62.0,116.0,2.0,,1.0,0.14,16.0,0
5.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,9.0,5.0,2.0,21.0,4.0,6.0,4.0,2.0,1.0,,0.0,2.33,1.0,0
5.0,0.0,5.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,4.0,9.0,5.0,2.0,21.0,4.0,6.0,4.0,2.0,1.0,,0.0,2.33,1.0,0
29.0,5.0,23.0,2.0,1.0,2.0,0.0,0.0,21.0,21.0,21.0,4.0,21.0,0.0,4.0,0.0,17.0,694.0,135.0,512.0,261.0,400.0,53.0,403.0,431.0,223.0,365.0,3.0,,1.0,0.1,26.0,0
10.0,2.0,7.0,2.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,59.0,10.0,29.0,20.0,6.0,20.0,20.0,23.0,18.0,6.0,1.0,,0.0,0.69,2.0,0
7.0,1.0,6.0,0.0,1.0,2.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,76.0,14.0,45.0,29.0,14.0,18.0,26.0,33.0,24.0,14.0,1.0,,0.0,0.4,5.0,0
18.0,2.0,14.0,2.0,1.0,1.0,0.0,22.0,16.0,16.0,16.0,0.0,16.0,0.0,3.0,0.0,13.0,590.0,54.0,489.0,141.0,416.0,55.0,171.0,193.0,116.0,123.0,2.0,,1.0,0.11,21.0,0
8.0,1.0,7.0,1.0,1.0,1.0,0.0,4.0,9.0,9.0,9.0,0.0,9.0,0.0,1.0,0.0,8.0,146.0,24.0,97.0,47.0,56.0,26.0,46.0,57.0,37.0,33.0,2.0,,1.0,0.27,10.0,0
14.0,1.0,13.0,1.0,2.0,1.0,0.0,0.0,11.0,11.0,11.0,2.0,11.0,0.0,1.0,0.0,10.0,228.0,22.0,184.0,76.0,120.0,26.0,84.0,104.0,59.0,62.0,4.0,,1.0,0.14,17.0,0
13.0,1.0,11.0,0.0,1.0,2.0,0.0,0.0,33.0,31.0,33.0,3.0,33.0,0.0,3.0,0.0,30.0,498.0,81.0,395.0,231.0,269.0,22.0,261.0,296.0,182.0,207.0,2.0,,1.0,0.06,33.0,0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,32.0,6.0,8.0,7.0,0.0,18.0,6.0,7.0,7.0,0.0,0.0,,0.0,2.25,0.0,0
8.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,0.0,2.0,72.0,8.0,47.0,24.0,19.0,17.0,29.0,36.0,22.0,17.0,2.0,,1.0,0.36,5.0,0
12.0,0.0,12.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,90.0,9.0,61.0,31.0,38.0,20.0,47.0,52.0,27.0,37.0,1.0,,0.0,0.33,4.0,1
8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,20.0,15.0,5.0,17.0,15.0,17.0,14.0,5.0,1.0,,0.0,0.85,1.0,1
8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,20.0,15.0,5.0,17.0,15.0,17.0,14.0,5.0,1.0,,0.0,0.85,1.0,1
14.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,58.0,56.0,55.0,2.0,58.0,0.0,9.0,0.0,49.0,951.0,115.0,610.0,334.0,395.0,226.0,367.0,435.0,258.0,262.0,7.0,,2.0,0.37,71.0,1
14.0,1.0,10.0,4.0,1.0,3.0,3.0,4.0,58.0,56.0,55.0,2.0,58.0,0.0,9.0,0.0,49.0,951.0,115.0,610.0,334.0,395.0,226.0,367.0,435.0,258.0,262.0,7.0,,2.0,0.37,71.0,1
11.0,0.0,10.0,1.0,1.0,2.0,1.0,2.0,18.0,18.0,17.0,7.0,18.0,1.0,0.0,0.0,17.0,280.0,31.0,211.0,108.0,126.0,40.0,131.0,154.0,84.0,93.0,3.0,,1.0,0.19,21.0,0
105.0,14.0,85.0,11.0,13.0,1.0,1.0,2.0,4.0,4.0,3.0,0.0,4.0,0.0,3.0,0.0,1.0,468.0,66.0,362.0,106.0,270.0,60.0,199.0,251.0,111.0,169.0,40.0,,5.0,0.17,53.0,0
23.0,2.0,20.0,1.0,4.0,1.0,4.0,1.0,6.0,6.0,2.0,0.0,6.0,0.0,1.0,0.0,5.0,188.0,24.0,140.0,52.0,91.0,24.0,98.0,117.0,55.0,77.0,7.0,,3.0,0.17,21.0,0
22.0,0.0,22.0,0.0,4.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,145.0,9.0,117.0,42.0,80.0,19.0,69.0,90.0,38.0,68.0,7.0,,2.0,0.16,20.0,1
5.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,36.0,36.0,36.0,5.0,36.0,0.0,3.0,0.0,33.0,279.0,44.0,218.0,110.0,84.0,17.0,99.0,142.0,78.0,76.0,6.0,,3.0,0.08,43.0,1
8.0,0.0,5.0,3.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,109.0,13.0,55.0,29.0,19.0,41.0,29.0,38.0,21.0,19.0,1.0,,0.0,0.75,8.0,0
30.0,2.0,26.0,1.0,2.0,1.0,0.0,1.0,18.0,18.0,18.0,1.0,18.0,0.0,0.0,0.0,18.0,589.0,63.0,482.0,141.0,396.0,44.0,387.0,428.0,122.0,340.0,5.0,,1.0,0.09,34.0,0
7.0,1.0,7.0,0.0,1.0,1.0,0.0,3.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,55.0,9.0,28.0,18.0,13.0,18.0,17.0,20.0,15.0,7.0,1.0,,0.0,0.64,2.0,1
10.0,0.0,10.0,0.0,2.0,6.0,1.0,1.0,25.0,25.0,24.0,4.0,25.0,0.0,8.0,0.0,17.0,295.0,24.0,251.0,109.0,141.0,24.0,145.0,190.0,95.0,113.0,4.0,,2.0,0.1,43.0,0
8.0,0.0,8.0,0.0,2.0,4.0,0.0,3.0,20.0,20.0,20.0,9.0,20.0,0.0,2.0,1.0,17.0,243.0,27.0,194.0,84.0,106.0,23.0,121.0,156.0,78.0,103.0,4.0,,2.0,0.12,32.0,0
31.0,4.0,23.0,4.0,3.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,90.0,13.0,51.0,21.0,37.0,26.0,41.0,47.0,22.0,33.0,4.0,,2.0,0.51,5.0,0
10.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,50.0,7.0,26.0,13.0,14.0,18.0,18.0,21.0,11.0,14.0,1.0,,0.0,0.69,2.0,0
24.0,1.0,20.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,84.0,9.0,52.0,26.0,34.0,23.0,21.0,24.0,22.0,10.0,1.0,,0.0,0.44,2.0,0
16.0,3.0,11.0,2.0,2.0,3.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,2.0,3.0,168.0,38.0,101.0,60.0,47.0,29.0,66.0,79.0,53.0,43.0,4.0,,1.0,0.29,10.0,0
8.0,0.0,7.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,88.0,9.0,53.0,34.0,16.0,26.0,36.0,42.0,29.0,16.0,1.0,,0.0,0.49,4.0,0
8.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,9.0,5.0,0.0,0.0,0.0,5.0,103.0,22.0,64.0,43.0,18.0,17.0,39.0,45.0,30.0,18.0,1.0,,0.0,0.27,5.0,0
19.0,0.0,19.0,0.0,4.0,1.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,77.0,5.0,54.0,28.0,25.0,18.0,30.0,39.0,24.0,22.0,6.0,,6.0,0.33,7.0,0
32.0,6.0,24.0,2.0,2.0,1.0,0.0,1.0,14.0,14.0,14.0,0.0,14.0,1.0,0.0,0.0,13.0,520.0,98.0,372.0,147.0,293.0,50.0,315.0,342.0,136.0,293.0,4.0,,2.0,0.13,24.0,0
4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,31.0,1.0,10.0,5.0,2.0,20.0,3.0,6.0,4.0,2.0,1.0,,0.0,2.0,2.0,0
17.0,1.0,14.0,1.0,1.0,1.0,2.0,3.0,5.0,5.0,3.0,4.0,5.0,0.0,0.0,0.0,5.0,136.0,15.0,98.0,37.0,58.0,23.0,73.0,80.0,34.0,49.0,2.0,,1.0,0.23,6.0,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
16.0,2.0,13.0,1.0,2.0,5.0,3.0,0.0,22.0,22.0,19.0,5.0,22.0,0.0,4.0,1.0,17.0,462.0,73.0,344.0,127.0,223.0,47.0,221.0,267.0,119.0,191.0,8.0,,3.0,0.14,45.0,1
9.0,0.0,6.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,41.0,4.0,14.0,9.0,3.0,23.0,8.0,10.0,8.0,2.0,1.0,,0.0,1.64,1.0,0
8.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,32.0,2.0,13.0,6.0,5.0,17.0,6.0,8.0,5.0,3.0,1.0,,0.0,1.31,1.0,0
9.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,18.0,18.0,18.0,4.0,18.0,0.0,2.0,15.0,1.0,237.0,57.0,154.0,61.0,84.0,28.0,99.0,118.0,50.0,77.0,1.0,,0.0,0.18,18.0,0
7.0,0.0,7.0,0.0,1.0,1.0,0.0,2.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,72.0,7.0,47.0,23.0,20.0,18.0,26.0,32.0,18.0,14.0,1.0,,0.0,0.38,5.0,0
14.0,0.0,14.0,0.0,2.0,2.0,0.0,5.0,4.0,4.0,4.0,11.0,4.0,0.0,0.0,0.0,4.0,119.0,10.0,91.0,52.0,43.0,18.0,66.0,74.0,49.0,30.0,2.0,,1.0,0.2,6.0,0
10.0,1.0,10.0,0.0,1.0,3.0,0.0,3.0,10.0,10.0,10.0,1.0,10.0,0.0,0.0,0.0,10.0,164.0,23.0,121.0,65.0,60.0,20.0,88.0,103.0,61.0,56.0,2.0,,1.0,0.17,14.0,0
19.0,3.0,15.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,131.0,22.0,86.0,30.0,56.0,23.0,57.0,68.0,28.0,49.0,4.0,,2.0,0.27,8.0,0
22.0,1.0,20.0,1.0,2.0,1.0,3.0,0.0,7.0,7.0,4.0,0.0,7.0,0.0,2.0,0.0,5.0,198.0,18.0,154.0,55.0,114.0,26.0,119.0,132.0,51.0,105.0,6.0,,3.0,0.17,12.0,0
7.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,15.0,15.0,15.0,0.0,15.0,0.0,0.0,0.0,15.0,146.0,25.0,102.0,44.0,49.0,19.0,45.0,61.0,25.0,37.0,1.0,,0.0,0.19,15.0,0
27.0,4.0,23.0,0.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,203.0,32.0,150.0,76.0,113.0,21.0,98.0,110.0,58.0,87.0,3.0,,2.0,0.14,10.0,0
11.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,0.0,0.0,13.0,181.0,34.0,125.0,66.0,78.0,22.0,72.0,86.0,45.0,52.0,1.0,,0.0,0.18,13.0,0
19.0,1.0,16.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,117.0,14.0,76.0,25.0,48.0,27.0,62.0,67.0,21.0,48.0,1.0,,0.0,0.36,4.0,0
29.0,1.0,26.0,2.0,2.0,1.0,1.0,0.0,10.0,10.0,9.0,5.0,10.0,1.0,1.0,0.0,8.0,364.0,33.0,292.0,107.0,221.0,39.0,242.0,264.0,101.0,207.0,9.0,,1.0,0.13,21.0,1
16.0,2.0,14.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,64.0,10.0,37.0,16.0,22.0,17.0,30.0,33.0,15.0,22.0,1.0,,0.0,0.46,2.0,1
13.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,2.0,4.0,0.0,1.0,0.0,3.0,92.0,12.0,63.0,21.0,38.0,17.0,31.0,43.0,21.0,26.0,4.0,,2.0,0.27,8.0,0
51.0,11.0,37.0,2.0,2.0,1.0,3.0,5.0,10.0,10.0,7.0,0.0,10.0,0.0,1.0,0.0,9.0,592.0,132.0,423.0,206.0,337.0,37.0,351.0,370.0,188.0,280.0,3.0,,1.0,0.09,18.0,0
26.0,2.0,23.0,0.0,2.0,1.0,0.0,0.0,15.0,15.0,15.0,2.0,15.0,0.0,1.0,0.0,14.0,467.0,56.0,386.0,135.0,297.0,25.0,320.0,354.0,123.0,288.0,5.0,,2.0,0.06,29.0,0
38.0,3.0,31.0,4.0,2.0,2.0,6.0,2.0,28.0,28.0,22.0,7.0,28.0,5.0,3.0,0.0,20.0,1145.0,110.0,930.0,308.0,748.0,125.0,716.0,786.0,300.0,633.0,5.0,,3.0,0.13,62.0,1
38.0,3.0,31.0,4.0,2.0,2.0,6.0,2.0,28.0,28.0,22.0,7.0,28.0,5.0,3.0,0.0,20.0,1145.0,110.0,930.0,308.0,748.0,125.0,716.0,786.0,300.0,633.0,5.0,,3.0,0.13,62.0,1
38.0,3.0,31.0,4.0,2.0,2.0,6.0,2.0,28.0,28.0,22.0,7.0,28.0,5.0,3.0,0.0,20.0,1145.0,110.0,930.0,308.0,748.0,125.0,716.0,786.0,300.0,633.0,5.0,,3.0,0.13,62.0,1
4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
17.0,0.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,47.0,7.0,23.0,12.0,14.0,17.0,17.0,19.0,10.0,13.0,1.0,,0.0,0.74,1.0,0
50.0,11.0,34.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,87.0,16.0,49.0,27.0,29.0,22.0,42.0,44.0,24.0,29.0,1.0,,0.0,0.45,1.0,0
4.0,0.0,4.0,0.0,1.0,1.0,3.0,27.0,48.0,48.0,45.0,27.0,48.0,0.0,0.0,0.0,48.0,289.0,9.0,262.0,121.0,125.0,19.0,146.0,199.0,117.0,85.0,4.0,,1.0,0.07,51.0,0
32.0,3.0,27.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,105.0,14.0,67.0,31.0,46.0,24.0,58.0,63.0,31.0,44.0,3.0,,2.0,0.36,4.0,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,,0.0,0.5,3.0,0
134.0,3.0,130.0,2.0,1.0,1.0,2.0,0.0,21.0,21.0,19.0,1.0,21.0,0.0,3.0,0.0,18.0,2886.0,91.0,2745.0,203.0,2615.0,70.0,364.0,392.0,132.0,324.0,4.0,,2.0,0.03,25.0,0
37.0,5.0,32.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,198.0,29.0,156.0,76.0,112.0,13.0,112.0,117.0,66.0,87.0,1.0,,0.0,0.08,4.0,0
