Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloDefaultIndexScanner.java,10.0,1.0,7.0,2.0,2.0,1.0,0.0,1.0,13.0,13.0,13.0,8.0,13.0,0.0,0.0,2.0,11.0,,222.0,29.0,130.0,58.0,60.0,63.0,77.0,101.0,57.0,53.0,7.0,4.0,0.48,22.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloHiveConstants.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42.0,7.0,14.0,13.0,10.0,21.0,9.0,10.0,10.0,5.0,0.0,0.0,1.5,0.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloHiveRow.java,8.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,21.0,21.0,21.0,5.0,21.0,0.0,0.0,0.0,21.0,,247.0,36.0,185.0,63.0,97.0,26.0,93.0,143.0,62.0,93.0,10.0,3.0,0.14,44.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloIndexDefinition.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,3.0,9.0,0.0,1.0,0.0,8.0,,79.0,14.0,45.0,18.0,16.0,20.0,19.0,33.0,19.0,16.0,4.0,3.0,0.44,12.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloIndexLexicoder.java,12.0,0.0,12.0,0.0,5.0,1.0,4.0,5.0,5.0,5.0,1.0,0.0,5.0,0.0,1.0,0.0,4.0,,109.0,13.0,74.0,22.0,49.0,22.0,35.0,45.0,22.0,29.0,9.0,1.0,0.3,23.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloIndexParameters.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,6.0,7.0,7.0,7.0,1.0,7.0,0.0,0.0,0.0,7.0,,100.0,14.0,66.0,29.0,33.0,20.0,35.0,50.0,30.0,25.0,4.0,2.0,0.3,13.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloIndexScanner.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,,56.0,8.0,9.0,8.0,0.0,39.0,7.0,8.0,8.0,0.0,0.0,0.0,4.33,0.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloIndexScannerException.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,,39.0,6.0,13.0,6.0,4.0,20.0,5.0,9.0,6.0,3.0,1.0,0.0,1.54,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloIndexedOutputFormat.java,16.0,1.0,14.0,0.0,3.0,2.0,6.0,3.0,15.0,15.0,9.0,11.0,15.0,1.0,3.0,4.0,7.0,,326.0,40.0,261.0,90.0,156.0,25.0,142.0,195.0,91.0,123.0,13.0,6.0,0.1,51.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloPredicateHandler.java,20.0,2.0,13.0,5.0,3.0,1.0,1.0,6.0,16.0,16.0,15.0,0.0,16.0,0.0,2.0,1.0,13.0,,443.0,51.0,288.0,134.0,164.0,104.0,170.0,214.0,120.0,132.0,7.0,2.0,0.36,46.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloQTestUtil.java,7.0,1.0,7.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,44.0,5.0,19.0,9.0,7.0,20.0,9.0,13.0,7.0,6.0,2.0,1.0,1.05,3.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloRangeGenerator.java,21.0,2.0,16.0,4.0,4.0,1.0,0.0,1.0,14.0,14.0,14.0,4.0,14.0,0.0,2.0,8.0,4.0,,383.0,45.0,272.0,88.0,159.0,76.0,135.0,203.0,86.0,131.0,13.0,6.0,0.28,62.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloRowIdFactory.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,67.0,8.0,19.0,18.0,0.0,40.0,15.0,16.0,16.0,0.0,0.0,0.0,2.11,0.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloRowSerializer.java,28.0,3.0,19.0,6.0,4.0,1.0,0.0,1.0,11.0,11.0,11.0,6.0,11.0,0.0,0.0,9.0,2.0,,381.0,45.0,247.0,92.0,152.0,89.0,141.0,180.0,85.0,120.0,15.0,4.0,0.36,39.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloSerDe.java,8.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,11.0,4.0,11.0,0.0,0.0,2.0,9.0,,157.0,26.0,108.0,53.0,48.0,23.0,58.0,75.0,49.0,35.0,3.0,2.0,0.21,16.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloSerDeParameters.java,9.0,1.0,6.0,1.0,2.0,1.0,2.0,16.0,24.0,24.0,22.0,6.0,24.0,0.0,0.0,3.0,21.0,,311.0,60.0,198.0,92.0,101.0,53.0,113.0,153.0,89.0,84.0,4.0,2.0,0.27,39.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloStorageHandler.java,16.0,2.0,12.0,1.0,3.0,1.0,0.0,2.0,25.0,25.0,25.0,4.0,25.0,0.0,1.0,6.0,18.0,,496.0,78.0,361.0,140.0,201.0,57.0,173.0,242.0,119.0,165.0,11.0,4.0,0.16,71.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloStorageHandler.java,16.0,2.0,12.0,1.0,3.0,1.0,0.0,2.0,25.0,25.0,25.0,4.0,25.0,0.0,1.0,6.0,18.0,,496.0,78.0,361.0,140.0,201.0,57.0,173.0,242.0,119.0,165.0,11.0,4.0,0.16,71.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloStorageHandler.java,16.0,2.0,12.0,1.0,3.0,1.0,0.0,2.0,25.0,25.0,25.0,4.0,25.0,0.0,1.0,6.0,18.0,,496.0,78.0,361.0,140.0,201.0,57.0,173.0,242.0,119.0,165.0,11.0,4.0,0.16,71.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloStorageHandler.java,16.0,2.0,12.0,1.0,3.0,1.0,0.0,2.0,25.0,25.0,25.0,4.0,25.0,0.0,1.0,6.0,18.0,,496.0,78.0,361.0,140.0,201.0,57.0,173.0,242.0,119.0,165.0,11.0,4.0,0.16,71.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AccumuloTestSetup.java,17.0,2.0,14.0,1.0,2.0,1.0,0.0,2.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,2.0,3.0,,140.0,20.0,96.0,48.0,55.0,24.0,70.0,83.0,48.0,41.0,3.0,2.0,0.25,11.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidCompactionHistoryService.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,71.0,8.0,43.0,21.0,18.0,20.0,21.0,28.0,17.0,13.0,3.0,1.0,0.47,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidEventListener.java,10.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,,95.0,14.0,55.0,26.0,23.0,26.0,30.0,40.0,22.0,19.0,3.0,1.0,0.47,9.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidHouseKeeperService.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,71.0,8.0,42.0,21.0,17.0,21.0,21.0,28.0,17.0,13.0,3.0,1.0,0.5,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidInputFormat.java,6.0,0.0,5.0,1.0,1.0,6.0,0.0,0.0,12.0,18.0,18.0,5.0,18.0,6.0,0.0,0.0,12.0,,251.0,16.0,105.0,59.0,26.0,130.0,52.0,74.0,48.0,27.0,2.0,1.0,1.24,15.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidOpenTxnsCounterService.java,8.0,0.0,8.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,,72.0,7.0,44.0,22.0,18.0,21.0,22.0,29.0,18.0,13.0,3.0,2.0,0.48,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidOutputFormat.java,6.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,35.0,37.0,37.0,17.0,37.0,2.0,0.0,0.0,35.0,,341.0,36.0,170.0,71.0,66.0,136.0,85.0,125.0,68.0,57.0,3.0,1.0,0.8,38.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidTable.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,13.0,13.0,13.0,6.0,13.0,3.0,0.0,0.0,10.0,,131.0,20.0,65.0,27.0,23.0,46.0,29.0,45.0,25.0,20.0,3.0,1.0,0.71,17.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidTableSerializer.java,34.0,3.0,30.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,,119.0,13.0,81.0,36.0,51.0,25.0,56.0,66.0,35.0,42.0,4.0,3.0,0.31,8.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidUtils.java,13.0,0.0,10.0,3.0,2.0,22.0,76.0,39.0,122.0,124.0,51.0,26.0,127.0,7.0,10.0,0.0,110.0,,1935.0,139.0,1299.0,436.0,772.0,505.0,549.0,840.0,396.0,564.0,19.0,4.0,0.39,278.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AcidWriteSetService.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,1.0,4.0,4.0,4.0,2.0,4.0,0.0,0.0,0.0,4.0,,69.0,8.0,41.0,21.0,16.0,20.0,21.0,28.0,17.0,13.0,3.0,1.0,0.49,6.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,Action.java,7.0,0.0,6.0,0.0,2.0,2.0,1.0,0.0,13.0,11.0,12.0,5.0,13.0,1.0,0.0,0.0,12.0,,137.0,19.0,100.0,35.0,48.0,18.0,44.0,65.0,30.0,39.0,8.0,2.0,0.18,24.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddCheckConstraintRequest.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddDefaultConstraintRequest.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddDependencyToLeaves.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,,51.0,9.0,25.0,14.0,5.0,17.0,11.0,17.0,12.0,5.0,2.0,1.0,0.68,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddDependencyToLeaves.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,1.0,0.0,0.0,3.0,,51.0,9.0,25.0,14.0,5.0,17.0,11.0,17.0,12.0,5.0,2.0,1.0,0.68,5.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddDependencyToLeavesTest.java,37.0,5.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,85.0,13.0,52.0,39.0,19.0,20.0,35.0,37.0,29.0,16.0,1.0,0.0,0.38,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddDependencyToLeavesTest.java,37.0,5.0,29.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,85.0,13.0,52.0,39.0,19.0,20.0,35.0,37.0,29.0,16.0,1.0,0.0,0.38,1.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddDynamicPartitions.java,12.0,1.0,11.0,1.0,3.0,6.0,3.0,13.0,66.0,64.0,63.0,15.0,66.0,1.0,2.0,0.0,63.0,,959.0,118.0,798.0,175.0,501.0,61.0,387.0,565.0,157.0,438.0,20.0,4.0,0.08,196.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,41.0,6.0,18.0,12.0,3.0,17.0,10.0,13.0,10.0,3.0,1.0,0.0,0.94,2.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,44.0,4.0,23.0,11.0,8.0,17.0,10.0,15.0,9.0,7.0,2.0,1.0,0.74,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,44.0,4.0,23.0,11.0,8.0,17.0,10.0,15.0,9.0,7.0,2.0,1.0,0.74,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyHandler.java,43.0,5.0,36.0,2.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,79.0,8.0,52.0,27.0,27.0,19.0,32.0,40.0,24.0,22.0,8.0,2.0,0.37,8.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyHandler.java,43.0,5.0,36.0,2.0,8.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,79.0,8.0,52.0,27.0,27.0,19.0,32.0,40.0,24.0,22.0,8.0,2.0,0.37,8.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,36.0,5.0,9.0,6.0,1.0,22.0,5.0,7.0,6.0,1.0,1.0,0.0,2.44,1.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddForeignKeyRequest.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,42.0,6.0,19.0,13.0,3.0,17.0,10.0,13.0,10.0,3.0,1.0,0.0,0.89,2.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,45.0,5.0,23.0,11.0,8.0,17.0,10.0,15.0,9.0,7.0,2.0,1.0,0.74,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,45.0,5.0,23.0,11.0,8.0,17.0,10.0,15.0,9.0,7.0,2.0,1.0,0.74,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintHandler.java,43.0,5.0,38.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,82.0,8.0,57.0,30.0,30.0,17.0,34.0,41.0,27.0,20.0,7.0,2.0,0.3,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintHandler.java,43.0,5.0,38.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,82.0,8.0,57.0,30.0,30.0,17.0,34.0,41.0,27.0,20.0,7.0,2.0,0.3,7.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintMessage.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,36.0,5.0,9.0,6.0,1.0,22.0,5.0,7.0,6.0,1.0,1.0,0.0,2.44,1.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddNotNullConstraintRequest.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionDesc.java,5.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,43.0,43.0,43.0,17.0,43.0,2.0,1.0,0.0,40.0,,327.0,51.0,199.0,83.0,82.0,77.0,91.0,146.0,78.0,70.0,4.0,2.0,0.39,51.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionEvent.java,7.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,,84.0,13.0,44.0,23.0,14.0,27.0,25.0,32.0,19.0,13.0,3.0,1.0,0.61,7.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionHandler.java,16.0,1.0,15.0,0.0,3.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,,115.0,12.0,85.0,38.0,45.0,18.0,45.0,61.0,36.0,36.0,7.0,4.0,0.21,13.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionHandler.java,16.0,1.0,15.0,0.0,3.0,1.0,0.0,0.0,5.0,5.0,4.0,0.0,4.0,0.0,1.0,1.0,2.0,,115.0,12.0,85.0,38.0,45.0,18.0,45.0,61.0,36.0,36.0,7.0,4.0,0.21,13.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionMessage.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,5.0,5.0,0.0,5.0,0.0,0.0,1.0,4.0,,61.0,9.0,23.0,14.0,6.0,29.0,12.0,17.0,11.0,6.0,3.0,1.0,1.26,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionMessage.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,8.0,8.0,0.0,8.0,0.0,0.0,1.0,7.0,,68.0,13.0,24.0,15.0,6.0,31.0,15.0,20.0,14.0,6.0,3.0,1.0,1.29,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionReplicationTask.java,17.0,1.0,16.0,1.0,1.0,3.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,,111.0,14.0,78.0,23.0,49.0,20.0,30.0,39.0,25.0,16.0,2.0,0.0,0.26,8.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionsRequest.java,12.0,1.0,11.0,1.0,3.0,6.0,3.0,13.0,66.0,64.0,63.0,15.0,66.0,1.0,2.0,0.0,63.0,,955.0,117.0,807.0,174.0,506.0,49.0,387.0,571.0,158.0,446.0,20.0,4.0,0.06,201.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPartitionsResult.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,6.0,40.0,38.0,37.0,4.0,40.0,1.0,2.0,0.0,37.0,,447.0,65.0,357.0,111.0,174.0,28.0,159.0,246.0,104.0,158.0,6.0,4.0,0.08,79.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPrimaryKeyEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,42.0,7.0,18.0,12.0,3.0,17.0,10.0,13.0,10.0,3.0,1.0,0.0,0.94,2.0,0
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPrimaryKeyHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,45.0,5.0,23.0,11.0,8.0,17.0,10.0,15.0,9.0,7.0,2.0,1.0,0.74,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPrimaryKeyHandler.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,1.0,0.0,0.0,2.0,,45.0,5.0,23.0,11.0,8.0,17.0,10.0,15.0,9.0,7.0,2.0,1.0,0.74,4.0,1
3.0.0,ce61711a5fa54ab34fc74d86d521ecaeea6b072a,AddPrimaryKeyHandler.java,38.0,5.0,33.0,0.0,7.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,74.0,8.0,49.0,27.0,25.0,17.0,31.0,38.0,24.0,20.0,7.0,2.0,0.35,7.0,1
