Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloConnectionParameters.java,9.0,1.0,7.0,2.0,2.0,1.0,0.0,9.0,17.0,17.0,17.0,2.0,17.0,3.0,0.0,0.0,14.0,230.0,39.0,142.0,56.0,78.0,49.0,75.0,105.0,56.0,61.0,4.0,2.0,0.35,29.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloHiveConstants.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,7.0,14.0,13.0,10.0,21.0,9.0,10.0,10.0,5.0,0.0,0.0,1.5,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloHiveRow.java,8.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,21.0,21.0,21.0,5.0,21.0,0.0,0.0,0.0,21.0,247.0,36.0,185.0,63.0,97.0,26.0,93.0,143.0,62.0,93.0,10.0,3.0,0.14,44.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloPredicateHandler.java,19.0,2.0,13.0,5.0,3.0,1.0,1.0,6.0,16.0,16.0,15.0,0.0,16.0,0.0,2.0,1.0,13.0,426.0,50.0,277.0,128.0,161.0,99.0,168.0,213.0,118.0,132.0,7.0,2.0,0.36,46.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloPredicateHandler.java,19.0,2.0,13.0,5.0,3.0,1.0,1.0,6.0,16.0,16.0,15.0,0.0,16.0,0.0,2.0,1.0,13.0,426.0,50.0,277.0,128.0,161.0,99.0,168.0,213.0,118.0,132.0,7.0,2.0,0.36,46.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloQTestUtil.java,6.0,1.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,38.0,4.0,13.0,7.0,3.0,21.0,5.0,8.0,5.0,3.0,1.0,0.0,1.62,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloRangeGenerator.java,29.0,3.0,22.0,6.0,6.0,1.0,0.0,1.0,9.0,9.0,9.0,3.0,9.0,0.0,0.0,7.0,2.0,338.0,36.0,237.0,75.0,140.0,75.0,119.0,179.0,75.0,113.0,14.0,6.0,0.32,54.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloRowIdFactory.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,67.0,8.0,19.0,18.0,0.0,40.0,15.0,16.0,16.0,0.0,0.0,0.0,2.11,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloRowSerializer.java,28.0,3.0,19.0,6.0,4.0,1.0,0.0,1.0,11.0,11.0,11.0,6.0,11.0,0.0,0.0,9.0,2.0,381.0,45.0,247.0,92.0,152.0,89.0,141.0,180.0,85.0,120.0,15.0,4.0,0.36,39.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloSerDe.java,8.0,1.0,7.0,0.0,1.0,1.0,0.0,1.0,11.0,11.0,11.0,4.0,11.0,0.0,0.0,2.0,9.0,157.0,26.0,108.0,53.0,48.0,23.0,58.0,75.0,49.0,35.0,3.0,2.0,0.21,16.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloSerDeParameters.java,9.0,1.0,6.0,1.0,2.0,1.0,2.0,10.0,23.0,23.0,21.0,5.0,23.0,0.0,0.0,3.0,20.0,292.0,54.0,185.0,82.0,93.0,53.0,102.0,141.0,79.0,81.0,4.0,2.0,0.29,38.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloStorageHandler.java,15.0,1.0,12.0,1.0,3.0,1.0,0.0,2.0,21.0,21.0,21.0,4.0,21.0,0.0,0.0,3.0,18.0,408.0,54.0,305.0,125.0,154.0,49.0,142.0,196.0,100.0,121.0,9.0,4.0,0.16,57.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AccumuloTestSetup.java,19.0,2.0,16.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,3.0,1.0,127.0,18.0,89.0,47.0,52.0,20.0,68.0,78.0,46.0,38.0,3.0,2.0,0.22,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidCompactionHistoryService.java,7.0,0.0,7.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,3.0,2.0,82.0,7.0,55.0,28.0,19.0,20.0,26.0,36.0,23.0,16.0,3.0,1.0,0.36,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidEventListener.java,10.0,1.0,8.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,1.0,0.0,4.0,94.0,14.0,54.0,25.0,23.0,26.0,29.0,39.0,21.0,19.0,3.0,1.0,0.48,9.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidHouseKeeperService.java,7.0,0.0,7.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,3.0,2.0,82.0,6.0,55.0,28.0,19.0,21.0,26.0,36.0,23.0,16.0,3.0,1.0,0.38,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidInputFormat.java,6.0,0.0,5.0,1.0,1.0,6.0,0.0,0.0,11.0,17.0,17.0,5.0,17.0,6.0,0.0,0.0,11.0,242.0,16.0,101.0,57.0,25.0,125.0,51.0,72.0,47.0,26.0,2.0,1.0,1.24,14.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidOpenTxnsCounterService.java,5.0,0.0,5.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,3.0,2.0,69.0,0.0,48.0,27.0,14.0,22.0,23.0,32.0,22.0,13.0,2.0,1.0,0.46,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidOutputFormat.java,6.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,31.0,33.0,33.0,15.0,33.0,2.0,0.0,0.0,31.0,305.0,33.0,153.0,64.0,58.0,120.0,76.0,112.0,61.0,51.0,3.0,1.0,0.78,34.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidStats.java,7.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,60.0,6.0,34.0,13.0,19.0,20.0,23.0,28.0,12.0,19.0,1.0,0.0,0.59,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidTable.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,1.0,13.0,13.0,13.0,6.0,13.0,3.0,0.0,0.0,10.0,129.0,20.0,64.0,26.0,23.0,45.0,29.0,45.0,25.0,20.0,3.0,1.0,0.7,17.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidTableSerializer.java,34.0,3.0,30.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,117.0,13.0,80.0,35.0,51.0,24.0,56.0,66.0,35.0,42.0,4.0,3.0,0.3,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidUtils.java,12.0,0.0,10.0,3.0,2.0,12.0,25.0,20.0,47.0,49.0,26.0,11.0,51.0,7.0,4.0,0.0,40.0,748.0,59.0,511.0,171.0,301.0,179.0,217.0,334.0,162.0,219.0,14.0,3.0,0.35,108.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AcidWriteSetService.java,7.0,0.0,7.0,0.0,1.0,2.0,0.0,1.0,6.0,6.0,6.0,2.0,6.0,0.0,1.0,3.0,2.0,78.0,3.0,55.0,28.0,19.0,20.0,26.0,36.0,23.0,16.0,3.0,1.0,0.36,8.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddDynamicPartitions.java,11.0,1.0,10.0,1.0,3.0,6.0,3.0,11.0,61.0,59.0,58.0,13.0,61.0,1.0,2.0,0.0,58.0,864.0,108.0,714.0,162.0,437.0,57.0,340.0,502.0,146.0,385.0,17.0,4.0,0.08,175.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddForeignKeyRequest.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddIndexEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,36.0,6.0,13.0,7.0,3.0,17.0,7.0,10.0,7.0,3.0,1.0,0.0,1.31,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPartitionDesc.java,5.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,41.0,41.0,41.0,16.0,41.0,2.0,1.0,0.0,38.0,305.0,48.0,188.0,79.0,77.0,69.0,86.0,138.0,74.0,66.0,4.0,2.0,0.37,48.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPartitionEvent.java,7.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,3.0,5.0,0.0,0.0,0.0,5.0,78.0,13.0,38.0,17.0,14.0,27.0,23.0,30.0,17.0,13.0,3.0,1.0,0.71,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPartitionMessage.java,6.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,54.0,7.0,18.0,9.0,6.0,29.0,9.0,14.0,8.0,6.0,3.0,1.0,1.61,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPartitionReplicationTask.java,17.0,1.0,16.0,1.0,1.0,3.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,0.0,0.0,6.0,111.0,14.0,78.0,23.0,49.0,20.0,30.0,39.0,25.0,16.0,2.0,0.0,0.26,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPartitionsRequest.java,11.0,1.0,10.0,1.0,3.0,6.0,3.0,12.0,61.0,59.0,58.0,13.0,61.0,1.0,2.0,0.0,58.0,849.0,108.0,711.0,163.0,437.0,45.0,344.0,504.0,148.0,385.0,17.0,4.0,0.06,172.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPartitionsResult.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,6.0,40.0,38.0,37.0,4.0,40.0,1.0,2.0,0.0,37.0,447.0,65.0,357.0,111.0,174.0,28.0,159.0,246.0,104.0,158.0,6.0,4.0,0.08,79.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddPrimaryKeyRequest.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,41.0,39.0,38.0,4.0,41.0,1.0,2.0,0.0,38.0,443.0,67.0,351.0,110.0,168.0,28.0,157.0,241.0,102.0,153.0,6.0,4.0,0.08,76.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AddResourceProcessor.java,14.0,1.0,13.0,0.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,82.0,10.0,50.0,24.0,25.0,22.0,25.0,32.0,21.0,16.0,4.0,1.0,0.44,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,Address.java,7.0,0.0,5.0,2.0,2.0,2.0,4.0,1.0,55.0,55.0,51.0,14.0,55.0,0.0,3.0,0.0,52.0,465.0,54.0,310.0,79.0,164.0,101.0,168.0,242.0,74.0,170.0,9.0,1.0,0.33,91.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,Adjacency.java,10.0,0.0,9.0,1.0,3.0,6.0,3.0,7.0,51.0,49.0,48.0,8.0,51.0,1.0,2.0,0.0,48.0,664.0,84.0,541.0,136.0,305.0,48.0,245.0,373.0,123.0,274.0,11.0,4.0,0.09,131.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AdjacencyType.java,5.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,3.0,5.0,0.0,1.0,0.0,4.0,45.0,7.0,25.0,11.0,9.0,13.0,11.0,15.0,9.0,6.0,3.0,1.0,0.52,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AdminAuthorizedServlet.java,10.0,0.0,8.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,45.0,6.0,17.0,11.0,4.0,22.0,8.0,11.0,9.0,2.0,2.0,1.0,1.29,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggrStats.java,9.0,0.0,8.0,1.0,2.0,6.0,3.0,7.0,46.0,44.0,43.0,7.0,46.0,1.0,2.0,0.0,43.0,542.0,77.0,438.0,124.0,235.0,33.0,207.0,307.0,114.0,208.0,8.0,4.0,0.08,97.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggrStatsInvalidatorFilter.java,14.0,0.0,12.0,2.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,4.0,121.0,8.0,79.0,31.0,38.0,34.0,34.0,49.0,27.0,24.0,8.0,5.0,0.43,13.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggregateDefinition.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,4.0,5.0,5.0,0.0,0.0,0.0,51.0,6.0,28.0,14.0,8.0,17.0,15.0,21.0,13.0,8.0,1.0,0.0,0.61,5.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggregateIndexHandler.java,36.0,3.0,32.0,0.0,5.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,158.0,18.0,118.0,56.0,71.0,22.0,82.0,98.0,50.0,71.0,8.0,4.0,0.19,15.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggregateStatsCache.java,18.0,0.0,15.0,3.0,3.0,6.0,1.0,2.0,27.0,27.0,26.0,30.0,27.0,5.0,5.0,0.0,17.0,573.0,37.0,414.0,144.0,247.0,122.0,219.0,296.0,133.0,200.0,12.0,6.0,0.29,70.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggregationDesc.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,17.0,17.0,17.0,7.0,17.0,0.0,0.0,0.0,17.0,158.0,25.0,110.0,40.0,48.0,23.0,50.0,76.0,37.0,40.0,4.0,2.0,0.21,24.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AggregationDesc.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,17.0,17.0,17.0,7.0,17.0,0.0,0.0,0.0,17.0,158.0,25.0,110.0,40.0,48.0,23.0,50.0,76.0,37.0,40.0,4.0,2.0,0.21,24.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AllVectorTypesRecord.java,36.0,5.0,16.0,15.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,12.0,1.0,0.0,0.0,0.0,1.0,100.0,15.0,48.0,21.0,27.0,37.0,28.0,30.0,18.0,12.0,1.0,0.0,0.77,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,Allocator.java,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,1.0,6.0,6.0,0.0,6.0,5.0,0.0,0.0,1.0,53.0,5.0,15.0,11.0,2.0,33.0,9.0,12.0,11.0,1.0,1.0,0.0,2.2,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlreadyExistsException.java,7.0,0.0,6.0,1.0,2.0,6.0,3.0,5.0,38.0,36.0,35.0,4.0,38.0,1.0,2.0,0.0,35.0,395.0,63.0,307.0,104.0,148.0,28.0,136.0,210.0,91.0,132.0,5.0,3.0,0.09,67.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterDatabaseDesc.java,3.0,0.0,3.0,0.0,1.0,2.0,0.0,1.0,13.0,11.0,13.0,6.0,13.0,0.0,0.0,0.0,13.0,98.0,18.0,55.0,28.0,16.0,25.0,25.0,37.0,22.0,15.0,1.0,0.0,0.45,11.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterHandler.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,108.0,6.0,23.0,22.0,0.0,79.0,13.0,14.0,14.0,0.0,0.0,0.0,3.43,0.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterIndexDesc.java,5.0,0.0,3.0,3.0,1.0,2.0,0.0,1.0,14.0,12.0,14.0,7.0,14.0,0.0,0.0,0.0,14.0,132.0,18.0,54.0,30.0,12.0,61.0,22.0,35.0,24.0,11.0,1.0,0.0,1.13,12.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterIndexEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,43.0,7.0,19.0,10.0,5.0,17.0,10.0,14.0,9.0,5.0,1.0,0.0,0.89,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterPartitionEvent.java,7.0,0.0,4.0,3.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,61.0,8.0,25.0,13.0,7.0,28.0,14.0,19.0,12.0,7.0,1.0,0.0,1.12,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterPartitionMessage.java,5.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,4.0,0.0,0.0,1.0,3.0,43.0,7.0,15.0,8.0,4.0,21.0,8.0,13.0,7.0,6.0,3.0,1.0,1.4,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterPartitionReplicationTask.java,12.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,88.0,13.0,57.0,18.0,37.0,19.0,21.0,26.0,18.0,10.0,1.0,0.0,0.33,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableAlterPartDesc.java,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,2.0,6.0,0.0,0.0,0.0,6.0,56.0,9.0,25.0,11.0,7.0,22.0,11.0,18.0,11.0,7.0,1.0,0.0,0.88,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableDesc.java,6.0,0.0,4.0,3.0,1.0,3.0,1.0,2.0,95.0,91.0,94.0,67.0,95.0,0.0,1.0,0.0,94.0,813.0,100.0,428.0,183.0,160.0,285.0,209.0,302.0,151.0,152.0,2.0,1.0,0.67,92.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableEvent.java,6.0,0.0,4.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,48.0,7.0,18.0,9.0,5.0,23.0,10.0,14.0,9.0,5.0,1.0,0.0,1.28,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableExchangePartition.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,67.0,14.0,33.0,15.0,10.0,20.0,16.0,24.0,14.0,10.0,1.0,0.0,0.61,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableMessage.java,4.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,37.0,4.0,12.0,6.0,3.0,21.0,5.0,9.0,5.0,4.0,2.0,1.0,1.75,3.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTablePartMerge2.1.0sDesc.java,4.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,6.0,13.0,0.0,0.0,0.0,13.0,105.0,21.0,61.0,33.0,16.0,24.0,29.0,43.0,29.0,15.0,1.0,0.0,0.39,13.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableReplicationTask.java,12.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,85.0,8.0,59.0,20.0,38.0,19.0,23.0,28.0,20.0,12.0,1.0,0.0,0.32,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlterTableSimpleDesc.java,5.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,5.0,12.0,0.0,0.0,0.0,12.0,110.0,17.0,58.0,25.0,19.0,35.0,27.0,41.0,23.0,18.0,2.0,1.0,0.6,13.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AlternateFailurePreListener.java,6.0,1.0,5.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,62.0,9.0,27.0,15.0,9.0,26.0,15.0,20.0,13.0,7.0,2.0,1.0,0.96,4.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AmbiguousMethodException.java,16.0,0.0,6.0,10.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,51.0,6.0,13.0,8.0,4.0,32.0,6.0,8.0,7.0,1.0,1.0,0.0,2.46,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnalyzeCommandUtils.java,9.0,0.0,9.0,0.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,57.0,5.0,35.0,19.0,16.0,18.0,20.0,27.0,18.0,15.0,3.0,2.0,0.51,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnnotateOpTraitsProcCtx.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,55.0,10.0,28.0,12.0,9.0,17.0,13.0,20.0,12.0,8.0,2.0,1.0,0.61,6.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnnotateStatsProcCtx.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,65.0,12.0,36.0,16.0,12.0,17.0,17.0,26.0,16.0,10.0,2.0,1.0,0.47,8.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnnotateWithOpTraits.java,41.0,4.0,32.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,96.0,10.0,60.0,35.0,29.0,26.0,44.0,46.0,33.0,18.0,1.0,0.0,0.43,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnnotateWithStatistics.java,35.0,4.0,26.0,5.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,82.0,9.0,51.0,32.0,23.0,22.0,38.0,40.0,30.0,15.0,1.0,0.0,0.43,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnnotationUtils.java,5.0,0.0,5.0,0.0,1.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,39.0,5.0,15.0,6.0,4.0,19.0,5.0,10.0,6.0,4.0,1.0,0.0,1.27,2.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AnonymousAuthenticationProviderImpl.java,4.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,33.0,5.0,7.0,5.0,0.0,21.0,2.0,4.0,4.0,0.0,1.0,0.0,3.0,1.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AppConfig.java,5.0,0.0,4.0,1.0,1.0,3.0,4.0,54.0,45.0,43.0,41.0,2.0,45.0,0.0,7.0,0.0,38.0,416.0,36.0,293.0,152.0,189.0,88.0,178.0,253.0,147.0,123.0,8.0,4.0,0.3,67.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AppMasterEventDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,3.0,7.0,0.0,0.0,0.0,7.0,63.0,13.0,32.0,18.0,6.0,18.0,12.0,20.0,14.0,6.0,1.0,0.0,0.56,7.0,,0
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AppMasterEventOperator.java,11.0,1.0,9.0,1.0,2.0,1.0,1.0,0.0,9.0,9.0,8.0,4.0,9.0,0.0,0.0,2.0,7.0,158.0,25.0,106.0,47.0,48.0,27.0,56.0,75.0,40.0,40.0,6.0,3.0,0.25,18.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AppMasterEventOperator.java,11.0,1.0,9.0,1.0,2.0,1.0,1.0,0.0,9.0,9.0,8.0,4.0,9.0,0.0,0.0,2.0,7.0,158.0,25.0,106.0,47.0,48.0,27.0,56.0,75.0,40.0,40.0,6.0,3.0,0.25,18.0,,1
2.1.0,9265bc24d75ac945bde9ce1a0999fddd8f2aae29,AppMasterEventProcessor.java,21.0,2.0,17.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,63.0,8.0,31.0,20.0,12.0,24.0,22.0,25.0,18.0,9.0,2.0,1.0,0.77,2.0,,0
