Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExpressionFactory.java,40.0,3.0,35.0,2.0,9.0,1.0,3.0,0.0,3.0,3.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,,156.0,14.0,117.0,27.0,73.0,25.0,49.0,81.0,26.0,62.0,22.0,4.0,0.21,28.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExpressionToOrcSearchArgument.java,6.0,0.0,6.0,1.0,2.0,2.0,1.0,1.0,44.0,45.0,24.0,2.0,25.0,2.0,4.0,0.0,19.0,,296.0,30.0,224.0,77.0,122.0,48.0,102.0,132.0,56.0,79.0,11.0,1.0,0.21,67.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExpressionTree.java,8.0,0.0,7.0,1.0,2.0,8.0,6.0,3.0,56.0,52.0,49.0,34.0,55.0,2.0,8.0,12.0,33.0,,656.0,76.0,441.0,157.0,235.0,139.0,196.0,294.0,128.0,189.0,9.0,2.0,0.32,101.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExpressionTree.java,8.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,16.0,14.0,16.0,9.0,16.0,5.0,1.0,0.0,10.0,,178.0,17.0,135.0,29.0,85.0,26.0,71.0,101.0,32.0,71.0,9.0,2.0,0.19,31.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExpressionWalker.java,9.0,0.0,6.0,2.0,1.0,2.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,1.0,0.0,2.0,4.0,,109.0,17.0,55.0,20.0,28.0,37.0,30.0,42.0,20.0,27.0,4.0,3.0,0.67,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExtendedTableInfo.java,11.0,0.0,10.0,0.0,3.0,6.0,4.0,11.0,60.0,58.0,56.0,11.0,60.0,1.0,3.0,0.0,56.0,,784.0,95.0,660.0,137.0,392.0,41.0,284.0,445.0,121.0,351.0,15.0,4.0,0.06,174.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,ExternalCache.java,15.0,0.0,13.0,1.0,3.0,5.0,2.0,1.0,17.0,22.0,20.0,9.0,22.0,4.0,7.0,0.0,11.0,,343.0,29.0,275.0,117.0,148.0,42.0,152.0,202.0,105.0,130.0,8.0,4.0,0.15,50.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FMSketch.java,11.0,1.0,8.0,2.0,2.0,1.0,1.0,3.0,26.0,26.0,25.0,6.0,26.0,1.0,2.0,0.0,23.0,,371.0,60.0,241.0,92.0,127.0,77.0,145.0,194.0,88.0,121.0,7.0,3.0,0.32,50.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FMSketchUtils.java,13.0,1.0,11.0,1.0,3.0,1.0,6.0,2.0,6.0,6.0,0.0,0.0,6.0,0.0,3.0,0.0,3.0,,132.0,18.0,81.0,29.0,48.0,33.0,58.0,75.0,35.0,46.0,4.0,3.0,0.41,16.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSConstraintEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,,39.0,5.0,17.0,10.0,3.0,17.0,7.0,11.0,8.0,3.0,1.0,0.0,1.0,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSCountersSummary.java,15.0,1.0,13.0,1.0,2.0,1.0,0.0,2.0,4.0,4.0,4.0,2.0,4.0,1.0,2.0,0.0,1.0,,108.0,15.0,73.0,40.0,42.0,20.0,41.0,52.0,35.0,28.0,4.0,3.0,0.27,8.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSDatabaseEvent.java,7.0,0.0,7.0,0.0,2.0,2.0,0.0,0.0,6.0,6.0,6.0,3.0,6.0,2.0,0.0,0.0,4.0,,88.0,11.0,59.0,29.0,22.0,18.0,27.0,39.0,24.0,17.0,4.0,2.0,0.31,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSFunctionEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,1.0,0.0,0.0,2.0,,39.0,5.0,17.0,10.0,3.0,17.0,7.0,11.0,8.0,3.0,1.0,0.0,1.0,3.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSPartitionEvent.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,2.0,13.0,1.0,0.0,0.0,12.0,,107.0,17.0,73.0,42.0,17.0,17.0,30.0,44.0,27.0,17.0,1.0,0.0,0.23,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSRemover.java,14.0,0.0,13.0,1.0,3.0,1.0,0.0,1.0,6.0,6.0,3.0,3.0,3.0,0.0,1.0,0.0,2.0,,131.0,7.0,97.0,37.0,54.0,27.0,54.0,69.0,35.0,40.0,9.0,3.0,0.28,17.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSStatsAggregator.java,20.0,1.0,18.0,1.0,3.0,2.0,0.0,0.0,6.0,6.0,5.0,3.0,5.0,0.0,1.0,0.0,4.0,,161.0,15.0,127.0,55.0,75.0,21.0,80.0,99.0,55.0,58.0,6.0,2.0,0.17,17.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSStatsPublisher.java,19.0,0.0,19.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,4.0,,126.0,11.0,96.0,40.0,54.0,20.0,59.0,75.0,38.0,49.0,4.0,2.0,0.21,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSTableEvent.java,10.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,13.0,13.0,13.0,4.0,13.0,1.0,1.0,0.0,11.0,,199.0,21.0,150.0,76.0,71.0,28.0,82.0,108.0,65.0,60.0,6.0,2.0,0.19,25.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FSTableEvent.java,10.0,0.0,9.0,1.0,2.0,1.0,0.0,0.0,13.0,13.0,13.0,4.0,13.0,1.0,1.0,0.0,11.0,,199.0,21.0,150.0,76.0,71.0,28.0,82.0,108.0,65.0,60.0,6.0,2.0,0.19,25.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FadvisedChunkedFile.java,12.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,3.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,,80.0,10.0,57.0,27.0,23.0,13.0,31.0,39.0,23.0,17.0,4.0,2.0,0.23,7.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FadvisedFileRegion.java,25.0,1.0,18.0,6.0,3.0,1.0,0.0,1.0,5.0,5.0,5.0,13.0,5.0,1.0,0.0,1.0,3.0,,180.0,18.0,120.0,47.0,61.0,42.0,67.0,85.0,39.0,48.0,6.0,3.0,0.35,17.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FailoverMetaData.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,3.0,20.0,20.0,20.0,8.0,20.0,0.0,2.0,0.0,18.0,,206.0,27.0,162.0,65.0,78.0,17.0,81.0,110.0,54.0,61.0,6.0,3.0,0.1,29.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeCaptureOutputDesc.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,4.0,5.0,4.0,1.0,22.0,3.0,4.0,4.0,0.0,0.0,0.0,4.4,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeCaptureOutputOperator.java,5.0,0.0,5.0,0.0,1.0,2.0,2.0,1.0,11.0,12.0,10.0,2.0,12.0,0.0,0.0,1.0,11.0,,111.0,19.0,70.0,38.0,22.0,22.0,34.0,48.0,30.0,21.0,2.0,1.0,0.31,12.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeCaptureVectorToRowOutputOperator.java,19.0,1.0,18.0,0.0,3.0,1.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,0.0,0.0,1.0,4.0,,165.0,16.0,127.0,72.0,63.0,22.0,87.0,100.0,65.0,46.0,9.0,6.0,0.17,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeDerby.java,5.0,0.0,5.0,0.0,1.0,2.0,0.0,0.0,59.0,59.0,59.0,1.0,59.0,0.0,0.0,0.0,59.0,,404.0,66.0,318.0,140.0,117.0,21.0,139.0,200.0,83.0,117.0,1.0,0.0,0.07,59.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorDataSourceOperator.java,5.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,9.0,9.0,7.0,1.0,9.0,0.0,0.0,1.0,8.0,,99.0,13.0,63.0,37.0,20.0,23.0,30.0,42.0,27.0,18.0,2.0,1.0,0.37,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorDataSourceOperatorDesc.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,31.0,4.0,5.0,4.0,1.0,22.0,3.0,4.0,4.0,0.0,0.0,0.0,4.4,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorRowBatchBase.java,4.0,0.0,4.0,0.0,1.0,2.0,0.0,0.0,5.0,6.0,6.0,2.0,6.0,0.0,1.0,0.0,5.0,,64.0,11.0,31.0,14.0,10.0,22.0,15.0,23.0,14.0,10.0,2.0,1.0,0.71,6.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorRowBatchFromConcat.java,12.0,2.0,10.0,0.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,0.0,2.0,,63.0,12.0,29.0,12.0,14.0,22.0,17.0,22.0,11.0,12.0,4.0,2.0,0.76,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorRowBatchFromLongIterables.java,22.0,0.0,22.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,,86.0,7.0,58.0,22.0,32.0,21.0,42.0,52.0,24.0,30.0,7.0,3.0,0.36,9.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorRowBatchFromObjectIterables.java,23.0,0.0,22.0,0.0,3.0,8.0,0.0,0.0,9.0,10.0,10.0,6.0,10.0,1.0,0.0,0.0,9.0,,214.0,15.0,175.0,52.0,120.0,24.0,89.0,116.0,55.0,68.0,11.0,3.0,0.14,26.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FakeVectorRowBatchFromRepeats.java,18.0,0.0,18.0,0.0,4.0,1.0,0.0,0.0,2.0,2.0,2.0,5.0,2.0,0.0,0.0,0.0,2.0,,72.0,6.0,45.0,17.0,23.0,21.0,30.0,37.0,15.0,22.0,5.0,3.0,0.47,7.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FallbackHiveAuthorizer.java,8.0,0.0,7.0,1.0,2.0,1.0,1.0,1.0,22.0,22.0,20.0,3.0,21.0,1.0,1.0,0.0,19.0,,253.0,33.0,187.0,90.0,71.0,35.0,77.0,113.0,59.0,61.0,11.0,2.0,0.19,37.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FallbackHiveAuthorizerFactory.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,36.0,3.0,16.0,13.0,1.0,17.0,9.0,11.0,10.0,1.0,1.0,0.0,1.06,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FastHiveDecimal.java,7.0,0.0,7.0,0.0,1.0,2.0,2.0,8.0,82.0,80.0,80.0,10.0,82.0,0.0,0.0,79.0,3.0,,763.0,99.0,601.0,160.0,360.0,63.0,169.0,257.0,108.0,151.0,7.0,2.0,0.1,95.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FastHiveDecimalImpl.java,62.0,7.0,44.0,11.0,7.0,2.0,138.0,68.0,143.0,141.0,4.0,5.0,142.0,1.0,24.0,0.0,117.0,,9502.0,1257.0,6479.0,1481.0,4786.0,1810.0,2628.0,3576.0,966.0,2734.0,76.0,6.0,0.28,980.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchConverter.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,10.0,10.0,2.0,10.0,0.0,0.0,4.0,6.0,,76.0,14.0,45.0,18.0,15.0,17.0,18.0,30.0,16.0,14.0,2.0,1.0,0.38,11.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchFormatter.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,,37.0,6.0,9.0,8.0,0.0,22.0,7.0,8.0,8.0,0.0,0.0,0.0,2.44,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchGroups.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,26.0,2.0,4.0,3.0,1.0,20.0,2.0,3.0,3.0,0.0,0.0,0.0,5.0,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchOperator.java,16.0,1.0,14.0,2.0,3.0,4.0,2.0,4.0,38.0,38.0,35.0,33.0,37.0,1.0,17.0,2.0,17.0,,794.0,78.0,629.0,204.0,370.0,91.0,345.0,471.0,206.0,318.0,15.0,4.0,0.14,124.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchOrientation.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,7.0,5.0,1.0,0.0,0.0,4.0,,54.0,7.0,25.0,13.0,6.0,22.0,8.0,14.0,8.0,6.0,3.0,2.0,0.88,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchTask.java,9.0,0.0,7.0,1.0,2.0,1.0,0.0,2.0,19.0,19.0,19.0,8.0,19.0,0.0,3.0,0.0,16.0,,243.0,28.0,175.0,62.0,87.0,40.0,91.0,126.0,57.0,72.0,10.0,4.0,0.23,36.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchType.java,3.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,3.0,5.0,1.0,0.0,0.0,4.0,,47.0,6.0,20.0,8.0,6.0,21.0,7.0,13.0,7.0,6.0,3.0,2.0,1.05,5.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FetchWork.java,5.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,50.0,50.0,50.0,18.0,50.0,0.0,0.0,0.0,50.0,,400.0,75.0,246.0,106.0,88.0,79.0,111.0,175.0,98.0,80.0,4.0,2.0,0.32,62.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FieldDesc.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,2.0,7.0,0.0,0.0,0.0,7.0,,65.0,11.0,37.0,20.0,9.0,17.0,18.0,26.0,17.0,9.0,1.0,0.0,0.46,7.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FieldNode.java,9.0,0.0,8.0,1.0,2.0,1.0,5.0,0.0,16.0,16.0,11.0,2.0,16.0,0.0,1.0,0.0,15.0,,192.0,23.0,132.0,37.0,70.0,37.0,59.0,99.0,40.0,67.0,6.0,3.0,0.28,39.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FieldSchema.java,9.0,0.0,9.0,1.0,3.0,6.0,4.0,8.0,49.0,47.0,45.0,8.0,49.0,1.0,3.0,0.0,45.0,,580.0,79.0,474.0,108.0,281.0,36.0,196.0,315.0,85.0,248.0,12.0,3.0,0.08,126.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FieldTrimmerBench.java,5.0,0.0,4.0,0.0,1.0,11.0,1.0,0.0,25.0,25.0,24.0,6.0,25.0,0.0,0.0,20.0,5.0,,242.0,30.0,177.0,108.0,48.0,35.0,87.0,123.0,90.0,46.0,1.0,0.0,0.2,25.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,File.java,10.0,0.0,7.0,3.0,2.0,1.0,0.0,0.0,11.0,11.0,11.0,4.0,11.0,1.0,0.0,0.0,10.0,,153.0,15.0,90.0,24.0,43.0,48.0,40.0,62.0,23.0,39.0,4.0,2.0,0.53,21.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileCache.java,8.0,0.0,7.0,1.0,3.0,1.0,1.0,2.0,10.0,10.0,9.0,4.0,10.0,5.0,1.0,0.0,4.0,,120.0,13.0,81.0,31.0,42.0,32.0,43.0,71.0,29.0,50.0,10.0,3.0,0.4,27.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileCacheCleanupThread.java,22.0,0.0,19.0,2.0,5.0,1.0,0.0,0.0,3.0,5.0,5.0,3.0,5.0,0.0,1.0,2.0,2.0,,106.0,9.0,73.0,25.0,41.0,25.0,41.0,57.0,23.0,39.0,9.0,2.0,0.34,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileFormatProxy.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,,66.0,8.0,17.0,16.0,0.0,41.0,13.0,14.0,14.0,0.0,0.0,0.0,2.41,0.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileHelpers.java,10.0,1.0,9.0,0.0,1.0,1.0,8.0,0.0,9.0,9.0,1.0,0.0,9.0,0.0,3.0,0.0,6.0,,144.0,20.0,106.0,61.0,46.0,18.0,53.0,69.0,52.0,32.0,2.0,2.0,0.17,10.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileList.java,13.0,0.0,12.0,0.0,2.0,1.0,0.0,1.0,16.0,16.0,14.0,8.0,14.0,4.0,5.0,0.0,5.0,,241.0,18.0,199.0,48.0,119.0,25.0,99.0,137.0,45.0,96.0,5.0,4.0,0.13,39.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileMergeDesc.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,19.0,19.0,19.0,9.0,19.0,0.0,0.0,0.0,19.0,,112.0,21.0,71.0,31.0,20.0,20.0,31.0,51.0,31.0,20.0,1.0,0.0,0.28,19.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileMetadata.java,10.0,0.0,9.0,1.0,2.0,6.0,4.0,10.0,52.0,50.0,48.0,9.0,52.0,1.0,3.0,0.0,48.0,,620.0,86.0,506.0,118.0,297.0,37.0,224.0,343.0,100.0,260.0,12.0,4.0,0.07,124.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileMetadataCache.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,9.0,0.0,9.0,9.0,0.0,0.0,0.0,,78.0,14.0,26.0,25.0,0.0,38.0,16.0,17.0,17.0,0.0,0.0,0.0,1.46,0.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileMetadataExprType.java,4.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,2.0,5.0,0.0,1.0,0.0,4.0,,40.0,6.0,21.0,9.0,7.0,13.0,7.0,11.0,6.0,5.0,2.0,1.0,0.62,4.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileMetadataHandler.java,7.0,0.0,4.0,3.0,1.0,1.0,0.0,1.0,7.0,9.0,9.0,4.0,9.0,0.0,0.0,4.0,5.0,,109.0,14.0,50.0,31.0,15.0,45.0,31.0,39.0,28.0,14.0,2.0,0.0,0.9,8.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileMetadataManager.java,12.0,0.0,11.0,1.0,3.0,2.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,1.0,0.0,4.0,,119.0,12.0,87.0,43.0,38.0,20.0,55.0,70.0,42.0,34.0,7.0,3.0,0.23,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileOperations.java,14.0,0.0,13.0,1.0,3.0,1.0,0.0,1.0,15.0,15.0,13.0,7.0,13.0,1.0,9.0,0.0,3.0,,261.0,20.0,207.0,74.0,116.0,34.0,110.0,159.0,79.0,100.0,7.0,4.0,0.16,41.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileOutputCommitterContainer.java,34.0,2.0,25.0,6.0,5.0,3.0,1.0,10.0,27.0,27.0,26.0,10.0,27.0,0.0,16.0,0.0,11.0,,1038.0,101.0,757.0,229.0,505.0,183.0,355.0,507.0,216.0,380.0,32.0,8.0,0.24,134.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileOutputFormatContainer.java,26.0,2.0,17.0,7.0,3.0,1.0,3.0,0.0,7.0,7.0,4.0,0.0,7.0,2.0,1.0,0.0,4.0,,253.0,26.0,157.0,75.0,91.0,70.0,78.0,99.0,63.0,55.0,6.0,3.0,0.45,21.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileRecordWriterContainer.java,10.0,1.0,8.0,1.0,2.0,2.0,0.0,0.0,8.0,9.0,9.0,10.0,9.0,0.0,0.0,1.0,8.0,,160.0,21.0,106.0,61.0,37.0,33.0,67.0,82.0,56.0,32.0,4.0,1.0,0.31,13.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSinkDesc.java,5.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,106.0,104.0,106.0,48.0,106.0,0.0,0.0,0.0,106.0,,755.0,127.0,507.0,212.0,204.0,124.0,226.0,339.0,175.0,169.0,2.0,1.0,0.24,115.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSinkDesc.java,5.0,0.0,4.0,1.0,1.0,3.0,0.0,1.0,106.0,104.0,106.0,48.0,106.0,0.0,0.0,0.0,106.0,,755.0,127.0,507.0,212.0,204.0,124.0,226.0,339.0,175.0,169.0,2.0,1.0,0.24,115.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSinkOperator.java,28.0,2.0,21.0,5.0,5.0,4.0,2.0,3.0,58.0,58.0,56.0,82.0,58.0,2.0,25.0,9.0,22.0,,1875.0,168.0,1386.0,351.0,892.0,335.0,705.0,996.0,345.0,729.0,36.0,7.0,0.24,302.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSinkOperator.java,28.0,2.0,21.0,5.0,5.0,4.0,2.0,3.0,58.0,58.0,56.0,82.0,58.0,2.0,25.0,9.0,22.0,,1875.0,168.0,1386.0,351.0,892.0,335.0,705.0,996.0,345.0,729.0,36.0,7.0,0.24,302.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSinkOperator.java,28.0,2.0,21.0,5.0,5.0,4.0,2.0,3.0,58.0,58.0,56.0,82.0,58.0,2.0,25.0,9.0,22.0,,1875.0,168.0,1386.0,351.0,892.0,335.0,705.0,996.0,345.0,729.0,36.0,7.0,0.24,302.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSinkProcessor.java,12.0,2.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,51.0,8.0,20.0,16.0,5.0,23.0,13.0,15.0,13.0,3.0,1.0,0.0,1.15,1.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileSystemCounterLimit.java,6.0,0.0,5.0,0.0,2.0,2.0,1.0,0.0,10.0,8.0,9.0,6.0,10.0,2.0,0.0,0.0,8.0,,98.0,14.0,65.0,28.0,27.0,20.0,25.0,41.0,20.0,25.0,4.0,3.0,0.31,15.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileUtils.java,17.0,1.0,12.0,4.0,3.0,7.0,68.0,7.0,79.0,79.0,9.0,1.0,77.0,2.0,10.0,0.0,65.0,,1527.0,139.0,1026.0,298.0,616.0,362.0,464.0,704.0,271.0,514.0,9.0,4.0,0.35,231.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileUtils.java,17.0,1.0,12.0,4.0,3.0,7.0,68.0,7.0,79.0,79.0,9.0,1.0,77.0,2.0,10.0,0.0,65.0,,1527.0,139.0,1026.0,298.0,616.0,362.0,464.0,704.0,271.0,514.0,9.0,4.0,0.35,231.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileUtils.java,17.0,1.0,12.0,4.0,3.0,7.0,68.0,7.0,79.0,79.0,9.0,1.0,77.0,2.0,10.0,0.0,65.0,,1527.0,139.0,1026.0,298.0,616.0,362.0,464.0,704.0,271.0,514.0,9.0,4.0,0.35,231.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileUtils.java,16.0,1.0,11.0,5.0,3.0,6.0,24.0,6.0,32.0,32.0,8.0,3.0,32.0,1.0,5.0,0.0,26.0,,657.0,53.0,395.0,122.0,227.0,211.0,176.0,265.0,113.0,184.0,7.0,3.0,0.53,85.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileUtils.java,16.0,1.0,11.0,5.0,3.0,6.0,24.0,6.0,32.0,32.0,8.0,3.0,32.0,1.0,5.0,0.0,26.0,,657.0,53.0,395.0,122.0,227.0,211.0,176.0,265.0,113.0,184.0,7.0,3.0,0.53,85.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FileUtils.java,16.0,1.0,11.0,5.0,3.0,6.0,24.0,6.0,32.0,32.0,8.0,3.0,32.0,1.0,5.0,0.0,26.0,,657.0,53.0,395.0,122.0,227.0,211.0,176.0,265.0,113.0,184.0,7.0,3.0,0.53,85.0,1
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,FilesForCommit.java,4.0,0.0,4.0,0.0,1.0,1.0,4.0,0.0,14.0,14.0,10.0,4.0,14.0,0.0,0.0,0.0,14.0,,107.0,19.0,70.0,33.0,22.0,18.0,31.0,46.0,29.0,17.0,1.0,0.0,0.26,14.0,0
4.0.0,183f8cb41d3dbed961ffd27999876468ff06690c,Filter.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,,36.0,3.0,5.0,4.0,0.0,28.0,3.0,4.0,4.0,0.0,0.0,0.0,5.6,0.0,0
