Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFInternalInterval.java,20.0,2.0,17.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,,144.0,21.0,104.0,62.0,48.0,19.0,41.0,52.0,38.0,21.0,1.0,1.0,0.18,5.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLTrim.java,10.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,53.0,7.0,29.0,19.0,13.0,17.0,23.0,26.0,19.0,10.0,1.0,0.0,0.59,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLastDay.java,15.0,2.0,13.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,,128.0,18.0,88.0,37.0,63.0,22.0,72.0,79.0,35.0,52.0,3.0,0.0,0.25,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLastDay.java,15.0,2.0,13.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,,128.0,18.0,88.0,37.0,63.0,22.0,72.0,79.0,35.0,52.0,3.0,0.0,0.25,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLastDay.java,15.0,2.0,13.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,,128.0,18.0,88.0,37.0,63.0,22.0,72.0,79.0,35.0,52.0,3.0,0.0,0.25,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLastDay.java,15.0,2.0,13.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,,128.0,18.0,88.0,37.0,63.0,22.0,72.0,79.0,35.0,52.0,3.0,0.0,0.25,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLeast.java,18.0,3.0,15.0,0.0,4.0,1.0,0.0,0.0,11.0,11.0,11.0,0.0,11.0,0.0,3.0,0.0,8.0,,244.0,42.0,185.0,59.0,135.0,18.0,139.0,172.0,63.0,121.0,15.0,1.0,0.1,40.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLevenshtein.java,15.0,1.0,14.0,0.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,,112.0,14.0,81.0,40.0,50.0,17.0,51.0,61.0,36.0,32.0,4.0,1.0,0.21,11.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLikeAll.java,15.0,2.0,13.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,88.0,15.0,56.0,43.0,30.0,17.0,44.0,48.0,39.0,17.0,1.0,0.0,0.3,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLikeAny.java,14.0,1.0,13.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,3.0,,87.0,12.0,58.0,44.0,31.0,17.0,46.0,50.0,40.0,18.0,1.0,0.0,0.29,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFLpad.java,14.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,62.0,6.0,39.0,25.0,20.0,17.0,29.0,33.0,24.0,14.0,2.0,1.0,0.44,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFMacro.java,15.0,0.0,15.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,10.0,3.0,0.0,0.0,0.0,3.0,,96.0,6.0,73.0,33.0,37.0,17.0,52.0,56.0,30.0,27.0,1.0,0.0,0.23,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFMapValues.java,19.0,2.0,17.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,56.0,8.0,31.0,24.0,10.0,17.0,20.0,22.0,20.0,5.0,1.0,0.0,0.55,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFMonthsBetween.java,23.0,2.0,16.0,4.0,2.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,3.0,7.0,,278.0,36.0,181.0,79.0,138.0,61.0,141.0,155.0,73.0,105.0,4.0,1.0,0.34,19.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFMonthsBetween.java,23.0,2.0,16.0,4.0,2.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,3.0,7.0,,278.0,36.0,181.0,79.0,138.0,61.0,141.0,155.0,73.0,105.0,4.0,1.0,0.34,19.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFMonthsBetween.java,23.0,2.0,16.0,4.0,2.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,3.0,7.0,,278.0,36.0,181.0,79.0,138.0,61.0,141.0,155.0,73.0,105.0,4.0,1.0,0.34,19.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFMonthsBetween.java,23.0,2.0,16.0,4.0,2.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,3.0,7.0,,278.0,36.0,181.0,79.0,138.0,61.0,141.0,155.0,73.0,105.0,4.0,1.0,0.34,19.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFNextDay.java,19.0,2.0,17.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,,133.0,17.0,95.0,39.0,69.0,21.0,70.0,78.0,35.0,50.0,4.0,1.0,0.22,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFNextDay.java,19.0,2.0,17.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,,133.0,17.0,95.0,39.0,69.0,21.0,70.0,78.0,35.0,50.0,4.0,1.0,0.22,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFNextDay.java,19.0,2.0,17.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,,133.0,17.0,95.0,39.0,69.0,21.0,70.0,78.0,35.0,50.0,4.0,1.0,0.22,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFNextDay.java,19.0,2.0,17.0,1.0,2.0,1.0,0.0,0.0,5.0,5.0,5.0,0.0,5.0,0.0,1.0,0.0,4.0,,133.0,17.0,95.0,39.0,69.0,21.0,70.0,78.0,35.0,50.0,4.0,1.0,0.22,10.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFNullif.java,13.0,2.0,11.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,,152.0,28.0,107.0,86.0,61.0,17.0,63.0,72.0,61.0,30.0,1.0,0.0,0.16,8.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPDivide.java,18.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0,13.0,13.0,13.0,0.0,13.0,0.0,1.0,0.0,12.0,,295.0,45.0,231.0,155.0,132.0,20.0,136.0,150.0,98.0,96.0,1.0,0.0,0.09,13.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPMinus.java,20.0,2.0,18.0,0.0,1.0,1.0,0.0,0.0,16.0,16.0,16.0,0.0,16.0,0.0,0.0,0.0,16.0,,394.0,57.0,317.0,235.0,172.0,20.0,174.0,191.0,140.0,118.0,1.0,0.0,0.06,16.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPMod.java,18.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,,214.0,31.0,159.0,124.0,80.0,24.0,82.0,92.0,76.0,48.0,1.0,0.0,0.15,9.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPMultiply.java,20.0,3.0,17.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,,253.0,40.0,194.0,131.0,111.0,19.0,117.0,128.0,84.0,81.0,1.0,0.0,0.1,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPNegative.java,18.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,,234.0,34.0,183.0,142.0,85.0,17.0,111.0,122.0,102.0,65.0,1.0,0.0,0.09,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPPlus.java,21.0,2.0,18.0,1.0,1.0,1.0,0.0,0.0,20.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,20.0,,493.0,68.0,397.0,299.0,216.0,28.0,210.0,231.0,172.0,146.0,1.0,0.0,0.07,20.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFOPPositive.java,18.0,2.0,16.0,0.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,,234.0,34.0,183.0,142.0,85.0,17.0,111.0,122.0,102.0,65.0,1.0,0.0,0.09,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFPosMod.java,18.0,2.0,15.0,1.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,0.0,9.0,0.0,0.0,0.0,9.0,,214.0,31.0,159.0,124.0,80.0,24.0,82.0,92.0,76.0,48.0,1.0,0.0,0.15,9.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFPower.java,20.0,2.0,18.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,,211.0,28.0,166.0,132.0,89.0,17.0,92.0,101.0,84.0,57.0,1.0,0.0,0.1,8.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFPrintf.java,24.0,3.0,21.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,140.0,22.0,101.0,72.0,56.0,17.0,59.0,64.0,48.0,36.0,1.0,0.0,0.17,4.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFQuarter.java,21.0,1.0,18.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,3.0,0.0,4.0,,186.0,19.0,142.0,44.0,110.0,25.0,115.0,126.0,42.0,94.0,3.0,1.0,0.18,13.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFQuarter.java,21.0,1.0,18.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,3.0,0.0,4.0,,186.0,19.0,142.0,44.0,110.0,25.0,115.0,126.0,42.0,94.0,3.0,1.0,0.18,13.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFQuarter.java,21.0,1.0,18.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,3.0,0.0,4.0,,186.0,19.0,142.0,44.0,110.0,25.0,115.0,126.0,42.0,94.0,3.0,1.0,0.18,13.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFQuarter.java,21.0,1.0,18.0,1.0,2.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,3.0,0.0,4.0,,186.0,19.0,142.0,44.0,110.0,25.0,115.0,126.0,42.0,94.0,3.0,1.0,0.18,13.0,1
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFRTrim.java,9.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,52.0,6.0,29.0,19.0,13.0,17.0,23.0,26.0,19.0,10.0,1.0,0.0,0.59,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFRegexp.java,16.0,1.0,14.0,1.0,2.0,1.0,0.0,0.0,6.0,6.0,6.0,0.0,6.0,0.0,2.0,0.0,4.0,,135.0,16.0,96.0,49.0,68.0,23.0,71.0,80.0,44.0,51.0,4.0,1.0,0.24,11.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFReplace.java,14.0,2.0,10.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,56.0,9.0,26.0,10.0,14.0,21.0,17.0,21.0,10.0,13.0,2.0,1.0,0.81,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFRound.java,16.0,1.0,15.0,0.0,1.0,1.0,0.0,1.0,6.0,6.0,6.0,0.0,6.0,0.0,0.0,0.0,6.0,,153.0,15.0,121.0,71.0,67.0,17.0,67.0,76.0,54.0,36.0,3.0,1.0,0.14,8.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFRpad.java,14.0,1.0,13.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,60.0,6.0,37.0,23.0,20.0,17.0,27.0,31.0,22.0,14.0,2.0,1.0,0.46,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFSha2.java,16.0,2.0,14.0,1.0,1.0,1.0,0.0,0.0,14.0,14.0,14.0,0.0,14.0,0.0,2.0,0.0,12.0,,271.0,41.0,205.0,108.0,162.0,25.0,121.0,136.0,94.0,82.0,3.0,0.0,0.12,18.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFSortArray.java,23.0,3.0,20.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,1.0,0.0,4.0,,158.0,23.0,118.0,57.0,77.0,17.0,59.0,65.0,44.0,38.0,1.0,0.0,0.14,5.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFSortArrayByField.java,30.0,6.0,24.0,0.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,1.0,6.0,0.0,1.0,0.0,5.0,,228.0,50.0,161.0,116.0,108.0,17.0,96.0,103.0,76.0,70.0,1.0,0.0,0.11,6.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFSoundex.java,15.0,2.0,14.0,0.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,1.0,0.0,3.0,,97.0,13.0,67.0,30.0,42.0,17.0,45.0,53.0,28.0,30.0,3.0,1.0,0.25,8.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFStringToMap.java,9.0,0.0,8.0,0.0,1.0,1.0,0.0,0.0,12.0,12.0,12.0,0.0,12.0,0.0,4.0,0.0,8.0,,152.0,21.0,114.0,68.0,63.0,17.0,74.0,87.0,54.0,55.0,1.0,0.0,0.15,12.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFSubstringIndex.java,15.0,2.0,13.0,1.0,3.0,1.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,2.0,0.0,2.0,,97.0,13.0,62.0,38.0,41.0,22.0,49.0,54.0,35.0,31.0,5.0,0.0,0.35,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFToUnixTimestamp.java,17.0,2.0,14.0,1.0,1.0,1.0,2.0,0.0,5.0,5.0,3.0,0.0,5.0,0.0,0.0,0.0,5.0,,125.0,19.0,84.0,40.0,55.0,22.0,53.0,61.0,38.0,31.0,2.0,1.0,0.26,7.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFTrim.java,10.0,1.0,9.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,,53.0,7.0,29.0,19.0,13.0,17.0,23.0,26.0,19.0,10.0,1.0,0.0,0.59,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFTrunc.java,71.0,15.0,55.0,2.0,1.0,1.0,0.0,0.0,10.0,10.0,10.0,0.0,10.0,0.0,1.0,0.0,9.0,,759.0,167.0,560.0,88.0,507.0,32.0,483.0,494.0,87.0,426.0,1.0,0.0,0.06,10.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFUtils.java,28.0,5.0,20.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,57.0,10.0,27.0,8.0,17.0,20.0,22.0,24.0,7.0,17.0,1.0,0.0,0.74,1.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGenericUDFWidthBucket.java,6.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,1.0,0.0,7.0,,86.0,16.0,53.0,35.0,20.0,17.0,28.0,37.0,28.0,14.0,1.0,0.0,0.32,8.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGetPartitions.java,7.0,0.0,7.0,0.0,1.0,1.0,1.0,2.0,62.0,62.0,59.0,2.0,60.0,0.0,8.0,0.0,52.0,,604.0,99.0,462.0,198.0,236.0,43.0,209.0,282.0,129.0,175.0,3.0,2.0,0.09,71.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGetTableMeta.java,12.0,2.0,10.0,0.0,1.0,1.0,0.0,2.0,19.0,19.0,19.0,3.0,19.0,0.0,7.0,0.0,12.0,,326.0,65.0,233.0,101.0,137.0,28.0,144.0,171.0,83.0,108.0,3.0,2.0,0.12,24.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGroupFilter.java,12.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,9.0,9.0,9.0,3.0,9.0,0.0,0.0,0.0,9.0,,161.0,28.0,116.0,50.0,63.0,17.0,66.0,76.0,34.0,49.0,1.0,0.0,0.15,9.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGroupingValidator.java,6.0,0.0,6.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,,87.0,13.0,57.0,24.0,25.0,17.0,31.0,40.0,16.0,25.0,1.0,0.0,0.3,8.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestGuaranteedTaskAllocator.java,10.0,0.0,10.0,0.0,2.0,3.0,0.0,0.0,9.0,9.0,9.0,2.0,9.0,0.0,4.0,1.0,4.0,,151.0,21.0,111.0,45.0,65.0,19.0,75.0,93.0,44.0,59.0,3.0,1.0,0.17,14.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHBaseCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,0.0,0.5,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHBaseNegativeCliDriver.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,,62.0,11.0,34.0,26.0,7.0,17.0,21.0,25.0,21.0,7.0,1.0,0.0,0.5,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHBaseSerDe.java,29.0,6.0,21.0,2.0,2.0,2.0,0.0,6.0,53.0,53.0,53.0,5.0,53.0,1.0,33.0,0.0,19.0,,1776.0,387.0,1270.0,550.0,1025.0,122.0,851.0,936.0,468.0,777.0,6.0,3.0,0.1,82.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatAuthUtil.java,10.0,0.0,7.0,2.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,4.0,,86.0,8.0,48.0,30.0,15.0,30.0,30.0,36.0,24.0,15.0,1.0,0.0,0.63,4.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatClient.java,41.0,5.0,33.0,4.0,2.0,4.0,5.0,8.0,31.0,31.0,26.0,0.0,31.0,0.0,4.0,0.0,27.0,,1346.0,195.0,1026.0,370.0,823.0,140.0,698.0,781.0,316.0,624.0,8.0,2.0,0.14,73.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatClientNotification.java,18.0,2.0,16.0,0.0,1.0,3.0,1.0,3.0,13.0,13.0,12.0,2.0,13.0,0.0,0.0,0.0,13.0,,305.0,39.0,236.0,110.0,163.0,30.0,189.0,204.0,99.0,142.0,2.0,1.0,0.13,14.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatDynamicPartitioned.java,19.0,2.0,15.0,1.0,2.0,1.0,2.0,5.0,9.0,9.0,7.0,0.0,9.0,0.0,0.0,5.0,4.0,,235.0,37.0,167.0,56.0,105.0,31.0,111.0,132.0,50.0,91.0,9.0,2.0,0.19,20.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatExternalDynamicPartitioned.java,7.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,2.0,,49.0,7.0,20.0,10.0,6.0,22.0,8.0,12.0,6.0,6.0,1.0,0.0,1.1,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatExternalNonPartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,0.0,1.5,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatExternalPartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,0.0,1.5,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatHiveCompatibility.java,29.0,6.0,22.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,3.0,,129.0,24.0,82.0,40.0,54.0,24.0,67.0,74.0,38.0,49.0,2.0,1.0,0.29,6.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatHiveThriftCompatibility.java,35.0,5.0,28.0,2.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,,116.0,17.0,77.0,37.0,48.0,22.0,52.0,56.0,33.0,33.0,2.0,1.0,0.29,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatInputFormat.java,19.0,3.0,15.0,1.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,1.0,0.0,4.0,,148.0,25.0,100.0,45.0,56.0,23.0,61.0,72.0,39.0,43.0,4.0,2.0,0.23,9.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatInputFormatMethods.java,21.0,4.0,17.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,,80.0,18.0,44.0,19.0,26.0,18.0,31.0,35.0,16.0,23.0,2.0,1.0,0.41,3.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatLoaderComplexSchema.java,17.0,1.0,15.0,1.0,2.0,8.0,2.0,5.0,17.0,17.0,15.0,1.0,17.0,0.0,10.0,0.0,7.0,,391.0,45.0,307.0,115.0,199.0,39.0,170.0,197.0,102.0,122.0,6.0,2.0,0.13,28.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatLoaderEncryption.java,13.0,1.0,11.0,0.0,2.0,2.0,6.0,7.0,22.0,22.0,16.0,9.0,22.0,5.0,9.0,0.0,8.0,,405.0,53.0,325.0,143.0,182.0,28.0,215.0,262.0,135.0,151.0,6.0,2.0,0.09,42.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatLoaderStorer.java,50.0,6.0,39.0,6.0,1.0,1.0,0.0,1.0,3.0,3.0,3.0,0.0,3.0,0.0,1.0,0.0,2.0,,198.0,24.0,137.0,45.0,105.0,39.0,92.0,99.0,43.0,70.0,2.0,2.0,0.28,4.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatMultiOutputFormat.java,29.0,2.0,24.0,3.0,3.0,3.0,5.0,21.0,9.0,9.0,4.0,1.0,9.0,0.0,5.0,1.0,3.0,,428.0,42.0,336.0,136.0,220.0,51.0,249.0,282.0,134.0,193.0,5.0,3.0,0.15,27.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatMutableDynamicPartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,0.0,1.5,2.0,0
3.1.0,bcc7df95824831a8d2f1524e4048dfc23ab98c19,TestHCatMutableNonPartitioned.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,,34.0,4.0,12.0,7.0,2.0,18.0,3.0,6.0,4.0,2.0,1.0,0.0,1.5,2.0,0
