Version,CommitId,Fichier,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,MaxCyclomatic,MaxNesting,RatioCommentToCode,SumCyclomatic,Unnamed: 34,is_bug
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeStart.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,4.0,9.0,4.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,,0.0,0.11,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeStruct.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,5.0,5.0,0.0,5.0,0.0,0.0,0.0,5.0,59.0,11.0,26.0,13.0,9.0,22.0,11.0,17.0,10.0,7.0,1.0,,0.0,0.85,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeStructBase.java,8.0,1.0,6.0,2.0,2.0,1.0,0.0,0.0,7.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,106.0,18.0,55.0,27.0,17.0,33.0,23.0,35.0,19.0,17.0,3.0,,1.0,0.6,11.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeThrows.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,4.0,9.0,4.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,,0.0,0.11,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeBase.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,10.0,12.0,12.0,0.0,12.0,0.0,0.0,0.0,12.0,85.0,17.0,44.0,24.0,10.0,24.0,18.0,29.0,20.0,9.0,1.0,,0.0,0.55,10.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeBool.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,83.0,13.0,48.0,25.0,15.0,22.0,18.0,28.0,18.0,11.0,2.0,,1.0,0.46,9.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeByte.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,78.0,11.0,45.0,24.0,14.0,22.0,17.0,26.0,17.0,10.0,2.0,,1.0,0.49,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeDefinition.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,4.0,9.0,4.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,,0.0,0.11,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeDouble.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,82.0,12.0,48.0,25.0,15.0,22.0,18.0,28.0,18.0,11.0,2.0,,1.0,0.46,9.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeList.java,10.0,0.0,9.0,1.0,2.0,1.0,0.0,1.0,10.0,10.0,10.0,0.0,10.0,0.0,0.0,0.0,10.0,153.0,20.0,106.0,43.0,51.0,27.0,49.0,72.0,35.0,40.0,7.0,,3.0,0.25,21.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeMap.java,9.0,0.0,9.0,0.0,2.0,1.0,0.0,0.0,11.0,11.0,11.0,3.0,11.0,0.0,0.0,0.0,11.0,162.0,23.0,111.0,58.0,58.0,28.0,64.0,82.0,49.0,48.0,4.0,,2.0,0.25,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeSet.java,9.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,8.0,8.0,8.0,1.0,8.0,0.0,0.0,0.0,8.0,129.0,17.0,78.0,38.0,36.0,34.0,43.0,58.0,33.0,31.0,4.0,,1.0,0.44,13.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypeString.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,81.0,12.0,47.0,26.0,12.0,22.0,18.0,28.0,18.0,10.0,2.0,,1.0,0.47,9.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypedef.java,4.0,0.0,4.0,0.0,1.0,1.0,0.0,1.0,8.0,8.0,8.0,0.0,8.0,0.0,1.0,0.0,7.0,79.0,14.0,43.0,24.0,14.0,22.0,19.0,28.0,18.0,12.0,1.0,,0.0,0.51,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypei16.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,78.0,11.0,45.0,24.0,14.0,22.0,17.0,26.0,17.0,10.0,2.0,,1.0,0.49,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypei32.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,0.0,0.0,0.0,8.0,82.0,12.0,48.0,25.0,15.0,22.0,18.0,28.0,18.0,11.0,2.0,,1.0,0.46,9.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeTypei64.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,7.0,7.0,7.0,0.0,7.0,0.0,0.0,0.0,7.0,78.0,11.0,45.0,24.0,14.0,22.0,17.0,26.0,17.0,10.0,2.0,,1.0,0.49,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeUnflagArgs.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,4.0,9.0,4.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,,0.0,0.11,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicSerDeXception.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,14.0,4.0,9.0,4.0,2.0,1.0,3.0,6.0,4.0,2.0,1.0,,0.0,0.11,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicValue.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,2.0,14.0,14.0,14.0,6.0,14.0,0.0,0.0,0.0,14.0,137.0,28.0,89.0,45.0,33.0,20.0,47.0,66.0,40.0,29.0,5.0,,2.0,0.22,18.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicValueRegistry.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,30.0,5.0,7.0,5.0,0.0,18.0,3.0,5.0,5.0,0.0,0.0,,0.0,2.57,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicValueRegistryTez.java,14.0,1.0,12.0,1.0,3.0,2.0,0.0,1.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,1.0,4.0,137.0,18.0,98.0,56.0,44.0,21.0,70.0,87.0,57.0,44.0,8.0,,3.0,0.21,13.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,DynamicValueVectorExpression.java,7.0,0.0,7.0,0.0,2.0,1.0,0.0,2.0,31.0,31.0,31.0,13.0,31.0,0.0,7.0,0.0,24.0,314.0,42.0,252.0,73.0,156.0,20.0,133.0,175.0,69.0,109.0,18.0,,2.0,0.08,61.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ETypeConverter.java,7.0,0.0,7.0,0.0,1.0,24.0,1.0,0.0,32.0,32.0,33.0,15.0,34.0,11.0,2.0,5.0,16.0,263.0,21.0,221.0,95.0,94.0,21.0,82.0,123.0,73.0,56.0,7.0,,2.0,0.1,39.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ElapsedTimeLoggingWrapper.java,13.0,0.0,13.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,43.0,6.0,20.0,10.0,9.0,17.0,11.0,15.0,10.0,8.0,2.0,,1.0,0.85,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EmbeddedCLIServiceClient.java,5.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,26.0,26.0,26.0,1.0,26.0,0.0,0.0,0.0,26.0,226.0,32.0,131.0,77.0,27.0,63.0,31.0,58.0,32.0,26.0,1.0,,0.0,0.48,26.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EmbeddedLockManager.java,9.0,0.0,9.0,0.0,2.0,4.0,0.0,1.0,42.0,42.0,42.0,11.0,42.0,0.0,15.0,0.0,27.0,470.0,58.0,389.0,118.0,200.0,24.0,155.0,258.0,98.0,182.0,8.0,,3.0,0.06,93.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EmbeddedThriftBinaryCLIService.java,6.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,3.0,53.0,7.0,23.0,9.0,9.0,23.0,12.0,17.0,8.0,9.0,2.0,,1.0,1.0,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,Employee.java,7.0,0.0,5.0,2.0,2.0,2.0,4.0,1.0,43.0,43.0,39.0,10.0,43.0,0.0,3.0,0.0,40.0,356.0,42.0,235.0,63.0,121.0,79.0,123.0,181.0,58.0,125.0,7.0,,1.0,0.34,69.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EmployeeAvro.java,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,10.0,8.0,2.0,5.0,3.0,5.0,5.0,1.0,0.0,,0.0,0.5,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedColumnBatch.java,5.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,16.0,16.0,16.0,6.0,16.0,0.0,0.0,1.0,15.0,161.0,24.0,102.0,35.0,46.0,36.0,52.0,83.0,38.0,48.0,6.0,,2.0,0.35,28.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedColumnBatch.java,5.0,0.0,5.0,0.0,2.0,2.0,0.0,1.0,16.0,16.0,16.0,6.0,16.0,0.0,0.0,1.0,15.0,161.0,24.0,102.0,35.0,46.0,36.0,52.0,83.0,38.0,48.0,6.0,,2.0,0.35,28.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedDataConsumer.java,7.0,0.0,6.0,1.0,1.0,2.0,0.0,1.0,14.0,15.0,15.0,6.0,15.0,0.0,1.0,1.0,13.0,142.0,16.0,99.0,48.0,38.0,27.0,46.0,63.0,37.0,28.0,3.0,,1.0,0.27,16.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedOrc2.2.0.java,4.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,30.0,3.0,10.0,7.0,1.0,17.0,5.0,7.0,6.0,1.0,1.0,,0.0,1.7,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReader.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,58.0,6.0,15.0,14.0,0.0,37.0,9.0,10.0,10.0,0.0,0.0,,0.0,2.47,0.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReader.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,58.0,6.0,15.0,14.0,0.0,37.0,9.0,10.0,10.0,0.0,0.0,,0.0,2.47,0.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedReaderImpl.java,21.0,1.0,18.0,3.0,4.0,13.0,11.0,5.0,58.0,58.0,47.0,30.0,58.0,0.0,22.0,0.0,36.0,1420.0,99.0,1094.0,313.0,742.0,255.0,583.0,814.0,289.0,598.0,51.0,,7.0,0.23,237.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedTreeReaderFactory.java,9.0,0.0,9.0,0.0,2.0,38.0,21.0,1.0,235.0,236.0,215.0,213.0,236.0,1.0,16.0,0.0,219.0,2859.0,374.0,2388.0,821.0,1266.0,114.0,1011.0,1499.0,629.0,948.0,27.0,,3.0,0.05,478.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedTreeReaderFactory.java,9.0,0.0,9.0,0.0,2.0,38.0,21.0,1.0,235.0,236.0,215.0,213.0,236.0,1.0,16.0,0.0,219.0,2859.0,374.0,2388.0,821.0,1266.0,114.0,1011.0,1499.0,629.0,948.0,27.0,,3.0,0.05,478.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedTreeReaderFactory.java,9.0,0.0,9.0,0.0,2.0,38.0,21.0,1.0,235.0,236.0,215.0,213.0,236.0,1.0,16.0,0.0,219.0,2859.0,374.0,2388.0,821.0,1266.0,114.0,1011.0,1499.0,629.0,948.0,27.0,,3.0,0.05,478.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedTreeReaderFactory.java,9.0,0.0,9.0,0.0,2.0,38.0,21.0,1.0,235.0,236.0,215.0,213.0,236.0,1.0,16.0,0.0,219.0,2859.0,374.0,2388.0,821.0,1266.0,114.0,1011.0,1499.0,629.0,948.0,27.0,,3.0,0.05,478.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EncodedTreeReaderFactory.java,9.0,0.0,9.0,0.0,2.0,38.0,21.0,1.0,235.0,236.0,215.0,213.0,236.0,1.0,16.0,0.0,219.0,2859.0,374.0,2388.0,821.0,1266.0,114.0,1011.0,1499.0,629.0,948.0,27.0,,3.0,0.05,478.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EnforceReadOnlyTables.java,14.0,1.0,13.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,79.0,10.0,47.0,20.0,22.0,22.0,19.0,31.0,18.0,19.0,5.0,,3.0,0.47,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EnqueueBean.java,5.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,37.0,3.0,8.0,5.0,1.0,26.0,3.0,6.0,5.0,1.0,1.0,,0.0,3.25,2.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,Entity.java,7.0,0.0,6.0,2.0,2.0,2.0,0.0,1.0,35.0,33.0,35.0,15.0,35.0,0.0,1.0,0.0,34.0,374.0,52.0,217.0,62.0,110.0,105.0,102.0,152.0,58.0,97.0,8.0,,2.0,0.48,55.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EntityBase.java,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,4.0,60.0,11.0,22.0,12.0,4.0,27.0,10.0,16.0,12.0,4.0,1.0,,0.0,1.23,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EnvironmentContext.java,8.0,0.0,7.0,0.0,2.0,6.0,3.0,5.0,40.0,38.0,37.0,4.0,40.0,1.0,2.0,0.0,37.0,447.0,65.0,357.0,113.0,173.0,28.0,162.0,245.0,104.0,157.0,6.0,,4.0,0.08,75.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,Equal.java,3.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,1.0,5.0,0.0,0.0,0.0,5.0,49.0,8.0,20.0,11.0,4.0,21.0,6.0,12.0,8.0,4.0,1.0,,0.0,1.05,5.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorAndSolution.java,5.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,5.0,5.0,2.0,5.0,1.0,0.0,0.0,4.0,56.0,9.0,27.0,12.0,9.0,20.0,11.0,18.0,10.0,8.0,2.0,,1.0,0.74,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorHeuristic.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,59.0,6.0,7.0,6.0,0.0,46.0,5.0,6.0,6.0,0.0,0.0,,0.0,6.57,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorMsg.java,8.0,0.0,6.0,2.0,2.0,1.0,10.0,7.0,28.0,26.0,18.0,297.0,28.0,0.0,7.0,0.0,21.0,821.0,71.0,663.0,516.0,114.0,88.0,105.0,158.0,63.0,111.0,9.0,,4.0,0.13,47.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorMsg.java,8.0,0.0,6.0,2.0,2.0,1.0,10.0,7.0,28.0,26.0,18.0,297.0,28.0,0.0,7.0,0.0,21.0,821.0,71.0,663.0,516.0,114.0,88.0,105.0,158.0,63.0,111.0,9.0,,4.0,0.13,47.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorMsg.java,8.0,0.0,6.0,2.0,2.0,1.0,10.0,7.0,28.0,26.0,18.0,297.0,28.0,0.0,7.0,0.0,21.0,821.0,71.0,663.0,516.0,114.0,88.0,105.0,158.0,63.0,111.0,9.0,,4.0,0.13,47.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorMsg.java,8.0,0.0,6.0,2.0,2.0,1.0,10.0,7.0,28.0,26.0,18.0,297.0,28.0,0.0,7.0,0.0,21.0,821.0,71.0,663.0,516.0,114.0,88.0,105.0,158.0,63.0,111.0,9.0,,4.0,0.13,47.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorMsg.java,8.0,0.0,6.0,2.0,2.0,1.0,10.0,7.0,28.0,26.0,18.0,297.0,28.0,0.0,7.0,0.0,21.0,821.0,71.0,663.0,516.0,114.0,88.0,105.0,158.0,63.0,111.0,9.0,,4.0,0.13,47.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorMsg.java,8.0,0.0,6.0,2.0,2.0,1.0,10.0,7.0,28.0,26.0,18.0,297.0,28.0,0.0,7.0,0.0,21.0,821.0,71.0,663.0,516.0,114.0,88.0,105.0,158.0,63.0,111.0,9.0,,4.0,0.13,47.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ErrorType.java,7.0,0.0,3.0,4.0,1.0,1.0,0.0,0.0,9.0,7.0,9.0,27.0,9.0,0.0,3.0,0.0,6.0,137.0,17.0,57.0,36.0,15.0,63.0,19.0,26.0,13.0,13.0,1.0,,0.0,1.11,7.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EventCleanerTask.java,9.0,1.0,8.0,0.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,52.0,9.0,26.0,14.0,10.0,17.0,14.0,19.0,13.0,9.0,3.0,,2.0,0.65,4.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EventMessage.java,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,7.0,9.0,11.0,16.0,11.0,1.0,0.0,1.0,9.0,106.0,16.0,45.0,29.0,11.0,45.0,16.0,25.0,14.0,11.0,4.0,,1.0,1.0,8.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EventRequestType.java,5.0,0.0,4.0,1.0,1.0,1.0,1.0,0.0,5.0,3.0,4.0,4.0,5.0,0.0,1.0,0.0,4.0,48.0,7.0,28.0,12.0,11.0,13.0,12.0,16.0,9.0,7.0,4.0,,1.0,0.46,6.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EventUtils.java,13.0,0.0,11.0,2.0,2.0,8.0,4.0,0.0,19.0,22.0,18.0,10.0,22.0,0.0,2.0,0.0,20.0,266.0,27.0,188.0,58.0,93.0,55.0,71.0,115.0,48.0,69.0,5.0,,2.0,0.29,39.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EvictingPriorityBlockingQueue.java,8.0,0.0,7.0,1.0,2.0,1.0,0.0,1.0,10.0,10.0,10.0,4.0,10.0,0.0,1.0,0.0,9.0,127.0,16.0,80.0,27.0,44.0,32.0,39.0,55.0,25.0,36.0,3.0,,2.0,0.4,15.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EvictionAwareAllocator.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,30.0,2.0,6.0,5.0,0.0,22.0,4.0,5.0,5.0,0.0,0.0,,0.0,3.67,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EvictionDispatcher.java,5.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,6.0,6.0,6.0,4.0,6.0,0.0,0.0,0.0,6.0,68.0,8.0,38.0,18.0,12.0,23.0,20.0,28.0,16.0,12.0,2.0,,1.0,0.61,7.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,EvictionListener.java,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,23.0,2.0,4.0,3.0,0.0,17.0,2.0,3.0,3.0,0.0,0.0,,0.0,4.25,0.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ExampleUseCase.java,56.0,13.0,22.0,21.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,11.0,1.0,0.0,0.0,0.0,1.0,99.0,19.0,41.0,26.0,21.0,39.0,30.0,32.0,24.0,13.0,1.0,,0.0,0.95,1.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,Exec.java,10.0,0.0,8.0,2.0,2.0,2.0,0.0,5.0,214.0,212.0,214.0,46.0,214.0,36.0,0.0,0.0,178.0,2496.0,232.0,1755.0,518.0,953.0,513.0,766.0,1173.0,416.0,861.0,12.0,,4.0,0.29,401.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,Exec.java,10.0,0.0,8.0,2.0,2.0,2.0,0.0,5.0,214.0,212.0,214.0,46.0,214.0,36.0,0.0,0.0,178.0,2496.0,232.0,1755.0,518.0,953.0,513.0,766.0,1173.0,416.0,861.0,12.0,,4.0,0.29,401.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ExecBean.java,6.0,0.0,3.0,2.0,1.0,1.0,0.0,0.0,3.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,3.0,48.0,4.0,16.0,8.0,5.0,28.0,8.0,12.0,8.0,4.0,1.0,,0.0,1.75,3.0,0
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ExecDriver.java,24.0,3.0,19.0,3.0,4.0,1.0,7.0,4.0,29.0,29.0,22.0,3.0,29.0,0.0,4.0,2.0,23.0,853.0,117.0,630.0,223.0,391.0,107.0,368.0,485.0,211.0,339.0,33.0,,5.0,0.17,114.0,1
2.2.0,bd94a9c7ecf32662d59734d70d76bc187febf05d,ExecMapper.java,18.0,2.0,15.0,2.0,3.0,2.0,2.0,2.0,9.0,9.0,7.0,9.0,9.0,0.0,0.0,0.0,9.0,254.0,29.0,175.0,61.0,95.0,50.0,100.0,132.0,59.0,80.0,7.0,,3.0,0.29,27.0,0
