Bug ID,File,Affected Version,Fix Versions
HIVE-18422,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,2.4.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/test/queries/clientpositive/vectorization_input_format_excludes.q,2.4.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/test/results/clientpositive/llap/vectorization_input_format_excludes.q.out,2.4.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/test/results/clientpositive/spark/vectorization_input_format_excludes.q.out,2.4.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/Vectorizer.java,3.0.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/test/queries/clientpositive/vectorization_input_format_excludes.q,3.0.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/test/results/clientpositive/llap/vectorization_input_format_excludes.q.out,3.0.0,"2.4.0, 3.0.0"
HIVE-18422,ql/src/test/results/clientpositive/spark/vectorization_input_format_excludes.q.out,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/DummyRawStoreFailEvent.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/DummyRawStoreFailEvent.java,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/DummyRawStoreFailEvent.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,2.4.0,"2.4.0, 3.0.0"
HIVE-19050,hcatalog/server-extensions/src/main/java/org/apache/hive/hcatalog/listener/DbNotificationListener.java,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/DummyRawStoreFailEvent.java,3.0.0,"2.4.0, 3.0.0"
HIVE-19050,itests/hcatalog-unit/src/test/java/org/apache/hive/hcatalog/listener/TestDbNotificationListener.java,3.0.0,"2.4.0, 3.0.0"
HIVE-17815,ql/src/java/org/apache/hadoop/hive/ql/Driver.java,3.0.0,3.0.0
HIVE-17512,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestCopyUtils.java,3.0.0,3.0.0
HIVE-17512,itests/hive-unit/pom.xml,3.0.0,3.0.0
HIVE-17512,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/TestExportImport.java,3.0.0,3.0.0
HIVE-17512,itests/hive-unit/src/test/java/org/apache/hadoop/hive/ql/parse/WarehouseInstance.java,3.0.0,3.0.0
HIVE-17512,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java,3.0.0,3.0.0
HIVE-17512,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/CopyUtils.java,3.0.0,3.0.0
HIVE-17512,ql/src/java/org/apache/hadoop/hive/ql/parse/repl/dump/io/FileOperations.java,3.0.0,3.0.0
HIVE-19230,metastore/scripts/upgrade/oracle/hive-txn-schema-2.2.0.oracle.sql,2.1.0,"3.0.0, 3.1.0"
HIVE-19230,metastore/scripts/upgrade/oracle/hive-txn-schema-2.3.0.oracle.sql,2.1.0,"3.0.0, 3.1.0"
HIVE-19230,standalone-metastore/src/main/sql/oracle/hive-schema-3.0.0.oracle.sql,2.1.0,"3.0.0, 3.1.0"
HIVE-19230,metastore/scripts/upgrade/oracle/hive-txn-schema-2.2.0.oracle.sql,2.1.0,"3.0.0, 3.1.0"
HIVE-19230,metastore/scripts/upgrade/oracle/hive-txn-schema-2.3.0.oracle.sql,2.1.0,"3.0.0, 3.1.0"
HIVE-19230,standalone-metastore/src/main/sql/oracle/hive-schema-3.0.0.oracle.sql,2.1.0,"3.0.0, 3.1.0"
HIVE-18951,bin/ext/llapdump.sh,3.0.0,3.0.0
HIVE-18379,ql/src/java/org/apache/hadoop/hive/ql/io/AcidUtils.java,3.0.0,3.0.0
HIVE-17594,hplsql/src/main/java/org/apache/hive/hplsql/Copy.java,3.0.0,3.0.0
HIVE-17798,itests/util/src/main/java/org/apache/hive/beeline/QFile.java,3.0.0,3.0.0
HIVE-17749,llap-server/src/test/org/apache/hadoop/hive/llap/daemon/impl/comparator/TestAMReporter.java,3.0.0,3.0.0
HIVE-17749,metastore/src/java/org/apache/hadoop/hive/metastore/repl/DumpDirCleanerTask.java,3.0.0,3.0.0
HIVE-17749,metastore/src/test/org/apache/hadoop/hive/metastore/MetaStoreTestUtils.java,3.0.0,3.0.0
HIVE-17749,ql/src/java/org/apache/hadoop/hive/ql/optimizer/QueryPlanPostProcessor.java,3.0.0,3.0.0
HIVE-17749,ql/src/test/org/apache/hadoop/hive/ql/TestTxnNoBuckets.java,3.0.0,3.0.0
HIVE-17749,ql/src/test/org/apache/hadoop/hive/ql/TxnCommandsBaseForTests.java,3.0.0,3.0.0
HIVE-17749,ql/src/test/org/apache/hadoop/hive/ql/optimizer/calcite/rules/TestHiveReduceExpressionsWithStatsRule.java,3.0.0,3.0.0
HIVE-14053,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java,2.1.0,2.2.0
HIVE-14053,service/src/java/org/apache/hive/service/cli/operation/GetColumnsOperation.java,2.1.0,2.2.0
HIVE-14053,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java,2.1.0,2.2.0
HIVE-14053,service/src/java/org/apache/hive/service/cli/operation/GetColumnsOperation.java,2.1.0,2.2.0
HIVE-14278,itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/thrift/TestHadoopAuthBridge23.java,2.2.0,2.2.0
HIVE-14278,itests/hive-unit-hadoop2/src/test/java/org/apache/hadoop/hive/thrift/TestHadoopAuthBridge23.java,2.2.0,2.2.0
HIVE-14360,beeline/pom.xml,2.2.0,2.2.0
HIVE-14360,beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java,2.2.0,2.2.0
HIVE-14360,beeline/src/test/org/apache/hive/beeline/TestBeeLineOpts.java,2.2.0,2.2.0
HIVE-14360,beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java,2.2.0,2.2.0
HIVE-14360,beeline/src/test/org/apache/hive/beeline/TestBeeLineOpts.java,2.2.0,2.2.0
HIVE-16208,ql/src/java/org/apache/hadoop/hive/ql/exec/vector/VectorGroupByOperator.java,2.2.0,2.3.0
HIVE-16155,ql/src/java/org/apache/hadoop/hive/ql/optimizer/physical/CommonJoinTaskDispatcher.java,2.1.1,2.3.0
HIVE-16101,beeline/src/java/org/apache/hive/beeline/util/QFileClient.java,2.2.0,2.3.0
HIVE-15992,llap-tez/src/java/org/apache/hadoop/hive/llap/tezplugins/LlapTaskCommunicator.java,2.2.0,2.3.0
HIVE-15563,service/src/java/org/apache/hive/service/cli/operation/SQLOperation.java,2.2.0,2.3.0
HIVE-15476,metastore/src/java/org/apache/hadoop/hive/metastore/MetaStoreDirectSql.java,2.2.0,2.3.0
HIVE-15476,metastore/src/java/org/apache/hadoop/hive/metastore/ObjectStore.java,2.2.0,2.3.0
HIVE-15494,ql/src/java/org/apache/hadoop/hive/ql/exec/spark/SparkTask.java,2.2.0,2.3.0
HIVE-14694,ql/src/java/org/apache/hadoop/hive/ql/udf/UDFRand.java,2.2.0,2.3.0
HIVE-14960,hcatalog/server-extensions/src/test/java/org/apache/hive/hcatalog/listener/TestNotificationListener.java,2.1.0,2.3.0
HIVE-14839,service/src/test/org/apache/hive/service/cli/session/TestSessionManagerMetrics.java,2.1.0,2.3.0
HIVE-14254,common/src/java/org/apache/hive/common/HiveVersionAnnotation.java,2.1.0,2.3.0
HIVE-14254,common/src/java/org/apache/hive/common/util/HiveVersionInfo.java,2.1.0,2.3.0
HIVE-14141,beeline/src/java/org/apache/hive/beeline/Commands.java,2.1.0,2.3.0
HIVE-14115,ql/src/java/org/apache/hadoop/hive/ql/parse/TaskCompiler.java,2.1.0,2.3.0
HIVE-13987,beeline/src/java/org/apache/hive/beeline/BeeLine.java,2.0.1,2.3.0
HIVE-13987,beeline/src/main/resources/BeeLine.properties,2.0.1,2.3.0
HIVE-11293,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java,2.0.0,2.0.0
HIVE-11293,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java,2.0.0,2.0.0
HIVE-11293,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,2.0.0,2.0.0
HIVE-11293,itests/hive-unit/src/test/java/org/apache/hive/jdbc/TestJdbcDriver2.java,2.0.0,2.0.0
HIVE-11293,jdbc/src/java/org/apache/hive/jdbc/HiveConnection.java,2.0.0,2.0.0
HIVE-14195,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,2.2.0,"2.1.1, 2.2.0"
HIVE-14195,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.2.0,"2.1.1, 2.2.0"
HIVE-14195,itests/hive-unit/src/test/java/org/apache/hadoop/hive/metastore/TestHiveMetaStore.java,2.2.0,"2.1.1, 2.2.0"
HIVE-14195,metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2.2.0,"2.1.1, 2.2.0"
HIVE-14215,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java,2.2.0,"2.1.1, 2.2.0"
HIVE-14215,ql/src/java/org/apache/hadoop/hive/ql/exec/mr/HadoopJobExecHelper.java,2.2.0,"2.1.1, 2.2.0"
HIVE-13101,ql/src/java/org/apache/hadoop/hive/ql/parse/HiveLexer.g,2.0.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/derby/hive-schema-2.1.0.derby.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/derby/upgrade-2.0.0-to-2.1.0.derby.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/mssql/hive-schema-2.1.0.mssql.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/mssql/upgrade-2.0.0-to-2.1.0.mssql.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/mysql/hive-schema-2.1.0.mysql.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/mysql/upgrade-2.0.0-to-2.1.0.mysql.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/oracle/hive-schema-2.1.0.oracle.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/oracle/upgrade-2.0.0-to-2.1.0.oracle.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/postgres/hive-schema-2.1.0.postgres.sql,2.1.0,2.1.0
HIVE-12752,metastore/scripts/upgrade/postgres/upgrade-2.0.0-to-2.1.0.postgres.sql,2.1.0,2.1.0
HIVE-12752,pom.xml,2.1.0,2.1.0
HIVE-13512,ql/src/java/org/apache/hadoop/hive/ql/plan/TezWork.java,2.0.0,2.1.0
HIVE-13512,ql/src/test/org/apache/hadoop/hive/ql/plan/TestTezWorkConcurrency.java,2.0.0,2.1.0
HIVE-13553,ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2.0.0,2.1.0
HIVE-13553,ql/src/test/queries/clientpositive/cte_6.q,2.0.0,2.1.0
HIVE-13553,ql/src/test/results/clientpositive/cte_6.q.out,2.0.0,2.1.0
HIVE-13699,storage-api/src/java/org/apache/hadoop/hive/ql/util/JavaDataModel.java,2.0.0,2.1.0
HIVE-13699,storage-api/src/test/org/apache/hadoop/hive/ql/util/JavaDataModelTest.java,2.0.0,2.1.0
HIVE-12234,beeline/src/java/org/apache/hive/beeline/Commands.java,2.0.0,2.0.0
HIVE-12234,beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,2.0.0,2.0.0
HIVE-12234,beeline/src/java/org/apache/hive/beeline/Commands.java,2.0.0,2.0.0
HIVE-12234,beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,2.0.0,2.0.0
HIVE-11230,metastore/src/java/org/apache/hadoop/hive/metastore/IMetaStoreClient.java,2.0.0,2.0.0
HIVE-15809,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,2.3.0
HIVE-20472,standalone-metastore/metastore-common/pom.xml,4.0.0,4.0.0-alpha-1
HIVE-20472,standalone-metastore/metastore-server/pom.xml,4.0.0,4.0.0-alpha-1
HIVE-20472,standalone-metastore/metastore-tools/pom.xml,4.0.0,4.0.0-alpha-1
HIVE-20472,standalone-metastore/pom.xml,4.0.0,4.0.0-alpha-1
HIVE-20806,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/DeSerializer.java,4.0.0,4.0.0-alpha-1
HIVE-20806,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/messaging/json/gzip/Serializer.java,4.0.0,4.0.0-alpha-1
HIVE-20372,ql/src/java/org/apache/hadoop/hive/ql/util/UpgradeTool.java,3.1.0,4.0.0-alpha-1
HIVE-20372,standalone-metastore/metastore-server/src/main/java/org/apache/hadoop/hive/metastore/txn/TxnHandler.java,3.1.0,4.0.0-alpha-1
HIVE-21233,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFValidateAcidSortOrder.java,4.0.0,4.0.0-alpha-1
HIVE-21493,llap-server/src/java/org/apache/hadoop/hive/llap/cache/BuddyAllocator.java,3.1.1,4.0.0-alpha-1
HIVE-25917,parser/src/java/org/apache/hadoop/hive/ql/parse/HiveParser.g,4.0.0,4.0.0-alpha-1
HIVE-26268,pom.xml,4.0.0,4.0.0-alpha-2
HIVE-15746,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStringToMap.java,2.1.1,2.3.0
HIVE-15746,ql/src/test/results/clientpositive/str_to_map.q.out,2.1.1,2.3.0
HIVE-15746,ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFStringToMap.java,2.1.1,2.3.0
HIVE-15746,ql/src/test/results/clientpositive/str_to_map.q.java1.7.out,2.1.1,2.3.0
HIVE-15746,ql/src/test/results/clientpositive/str_to_map.q.java1.8.out,2.1.1,2.3.0
HIVE-16384,.travis.yml,3.0.0,3.0.0
HIVE-16384,.travis.yml,3.0.0,3.0.0
HIVE-14678,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.1.0,3.0.0
HIVE-14678,common/src/java/org/apache/hadoop/hive/conf/HiveConf.java,2.2.0,3.0.0
HIVE-17305,itests/hive-blobstore/src/test/results/clientpositive/insert_overwrite_dynamic_partitions_move_only.q.out,3.0.0,3.0.0
HIVE-17305,ql/src/java/org/apache/hadoop/hive/ql/session/LineageState.java,3.0.0,3.0.0
HIVE-18016,ql/src/java/org/apache/hadoop/hive/ql/util/ResourceDownloader.java,2.4.0,3.0.0
HIVE-18016,ql/src/java/org/apache/hadoop/hive/ql/util/ResourceDownloader.java,3.0.0,3.0.0
HIVE-17389,pom.xml,3.0.0,3.0.0
HIVE-17953,common/src/java/org/apache/hadoop/hive/common/metrics/metrics2/JsonFileMetricsReporter.java,3.0.0,3.0.0
HIVE-17953,standalone-metastore/src/main/java/org/apache/hadoop/hive/metastore/metrics/JsonReporter.java,3.0.0,3.0.0
HIVE-18645,hbase-handler/README.md,3.0.0,3.0.0
HIVE-18645,hbase-handler/README.txt,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloDefaultIndexScanner.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloIndexLexicoder.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloIndexScanner.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloIndexScannerException.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/AccumuloStorageHandler.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/Utils.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/AccumuloIndexDefinition.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/AccumuloIndexedOutputFormat.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloSplit.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/HiveAccumuloTableOutputFormat.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/IndexOutputConfigurator.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/mr/package-info.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/package-info.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/AccumuloPredicateHandler.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/AccumuloRangeGenerator.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/PrimitiveComparisonFilter.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/compare/package-info.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/predicate/package-info.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloCompositeRowId.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/AccumuloIndexParameters.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/CompositeAccumuloRowIdFactory.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/DefaultAccumuloRowIdFactory.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/java/org/apache/hadoop/hive/accumulo/serde/package-info.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloDefaultIndexScanner.java,3.0.0,3.0.0
HIVE-17952,accumulo-handler/src/test/org/apache/hadoop/hive/accumulo/TestAccumuloIndexLexicoder.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/AbstractCommandHandler.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/AbstractOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BeeLine.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BeeLineCommandCompleter.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BeeLineCompleter.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BeeLineOpts.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BeeLineSignalHandler.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BooleanCompleter.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/BufferedRows.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/ClientCommandHookFactory.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/ClientHook.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/ColorBuffer.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/CommandHandler.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/Commands.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/DatabaseConnection.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/DatabaseConnections.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/DeprecatedSeparatedValuesOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/DriverInfo.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/HiveSchemaTool.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/IncrementalRows.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/IncrementalRowsWithNormalization.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/OutputFile.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/OutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/ReflectiveCommandHandler.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/Reflector.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/Rows.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/SQLCompleter.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/SeparatedValuesOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/SunSignalHandler.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/TableNameCompletor.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/TableOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/VerticalOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/XMLAttributeOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/XMLElementOutputFormat.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/cli/CliOptionsProcessor.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/cli/HiveCli.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/hs2connection/BeelineHS2ConnectionFileParseException.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/hs2connection/HS2ConnectionFileParser.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/hs2connection/HS2ConnectionFileUtils.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/hs2connection/HiveSiteHS2ConnectionFileParser.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/hs2connection/UserHS2ConnectionFileParser.java,3.0.0,3.0.0
HIVE-17952,beeline/src/java/org/apache/hive/beeline/logs/BeelineInPlaceUpdateStream.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/ProxyAuthTest.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestBeeLineExceptionHandling.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestBeeLineHistory.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestBeeLineOpts.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestBeelineArgParsing.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestBufferedRows.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestClientCommandHookFactory.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestCommands.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestHiveSchemaTool.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestIncrementalRows.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/TestShutdownHook.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/cli/TestHiveCli.java,3.0.0,3.0.0
HIVE-17952,beeline/src/test/org/apache/hive/beeline/hs2connection/TestUserHS2ConnectionFileParser.java,3.0.0,3.0.0
HIVE-17952,cli/src/java/org/apache/hadoop/hive/cli/CliDriver.java,3.0.0,3.0.0
HIVE-17952,cli/src/java/org/apache/hadoop/hive/cli/CliSessionState.java,3.0.0,3.0.0
HIVE-17952,cli/src/java/org/apache/hadoop/hive/cli/OptionsProcessor.java,3.0.0,3.0.0
HIVE-17952,cli/src/java/org/apache/hadoop/hive/cli/RCFileCat.java,3.0.0,3.0.0
HIVE-17952,cli/src/test/org/apache/hadoop/hive/cli/TestCliDriverMethods.java,3.0.0,3.0.0
HIVE-17952,cli/src/test/org/apache/hadoop/hive/cli/TestCliSessionState.java,3.0.0,3.0.0
HIVE-17952,cli/src/test/org/apache/hadoop/hive/cli/TestOptionsProcessor.java,3.0.0,3.0.0
